"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Sycamore","Platanus occidentalis","North Carolina","Haywood","Big Creek","","","","","230468","1","","","","Public - federal","130.5'","","","","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Haywood","Big Creek","","","","","230479","1","","","","Public - federal","145.4'","Clinometer/laser rangefinder/sine","","","","","Michael Davie","2003-07-04","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Haywood","Big Creek","","","","","230480","1","","","","Public - federal","147.1'","Clinometer/laser rangefinder/sine","11.9'","143''","","","Michael Davie","2003-07-04","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Haywood","Big Creek","","","","","230469","1","","","","Public - federal","147.2'","","","","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Haywood","Big Creek","","","","","230481","1","","","","Public - federal","148.0'","Clinometer/laser rangefinder/sine","","","","","Michael Davie","2003-07-04","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Butternut","Juglans cinerea","North Carolina","Haywood","Big Creek","","","","","230482","1","","","","Public - federal","99.6'","Clinometer/laser rangefinder/sine","","","","","Michael Davie","2003-07-04","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Chestnut Oak","Quercus montana","North Carolina","Haywood","Big Creek","","","","","230477","1","","","","Public - federal","132.7'","Clinometer/laser rangefinder/sine","9.8'","118''","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Red Maple","Acer rubrum","North Carolina","Haywood","Big Creek","","","","","230478","1","","","","Public - federal","101.9'","Clinometer/laser rangefinder/sine","13.5'","162''","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Sassafras","Sassafras albidum","North Carolina","Haywood","Big Creek","","","","","230483","1","","","","Public - federal","104.6'","Clinometer/laser rangefinder/sine","","","","","Michael Davie","2003-07-04","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Sweet Birch","Betula lenta","North Carolina","Haywood","Big Creek","","","","","230484","1","","","","Public - federal","99.8'","Clinometer/laser rangefinder/sine","","","","","Michael Davie","2003-07-04","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Haywood","Big Creek","","","","","230472","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","12.4'","149''","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Haywood","Big Creek","","","","","230474","1","","","","Public - federal","12.7'","Clinometer/laser rangefinder/sine","10.3'","123''","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Haywood","Big Creek","","","","","230475","1","","","","Public - federal","140.0'","Clinometer/laser rangefinder/sine","","","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Haywood","Big Creek","","","","","230470","1","","","","Public - federal","146.1'","Clinometer/laser rangefinder/sine","9.8'","117''","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Haywood","Big Creek","","","","","230473","1","","","","Public - federal","150.5'","Clinometer/laser rangefinder/sine","11.4'","137''","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Haywood","Big Creek","","","","","230476","1","","","","Public - federal","150.5'","Clinometer/laser rangefinder/sine","9.0'","108''","","","James Parton","2009-03-29","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbig_creek%2Fbig_creek.htm","N"
