"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","Ohio","Hocking","Hocking Hills SP, OH","","","","","18847","1","","","","public","123.1'","Clinometer/laser rangefinder/sine","10.9'","131''","","","Rand Brown","2011-01-17","","N"
"American Beech","Fagus grandifolia","Ohio","Hocking","Hocking Hills SP, OH","","","","","9838","1","","","","public","120.3'","","6.7'","80''","","","Thomas Diggins","2005-04-02","","N"
"American Beech","Fagus grandifolia","Ohio","Hocking","Hocking Hills SP, OH","","","","","9836","1","","","","public","122.5'","","7.6'","91''","","","Thomas Diggins","2005-04-02","","N"
"American Beech","Fagus grandifolia","Ohio","Hocking","Hocking Hills SP, OH","","","","","9839","1","","","","public","123.8'","","7.0'","84''","","","Thomas Diggins","2005-04-02","","N"
"American Beech","Fagus grandifolia","Ohio","Hocking","Hocking Hills SP, OH","","","","","9837","1","","","","public","125.7'","","5.8'","69''","","","Thomas Diggins","2005-04-02","","N"
"American Beech","Fagus grandifolia","Ohio","Hocking","Hocking Hills SP, OH","","","","","9840","1","","","","public","128.1'","","8.8'","106''","80.0'","","Thomas Diggins","2005-04-02","","N"
"American Beech","Fagus grandifolia","Ohio","Hocking","Hocking Hills SP, OH","","","","","18845","1","","","","public","135.8'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Rand Brown","2011-01-17","","N"
"American Sycamore","Platanus occidentalis","Ohio","Hocking","Hocking Hills SP, OH","","","","","9831","1","","","","public","139.2'","","7.9'","95''","","","Thomas Diggins","2005-04-02","","N"
"American Sycamore","Platanus occidentalis","Ohio","Hocking","Hocking Hills SP, OH","","","","","9833","1","","","","public","142.0'","","9.0'","108''","","","Thomas Diggins","2005-04-02","","N"
"American Sycamore","Platanus occidentalis","Ohio","Hocking","Hocking Hills SP, OH","","","","","9832","1","","","","public","145.0'","","7.7'","92''","","","Thomas Diggins","2005-04-02","","N"
"American Sycamore","Platanus occidentalis","Ohio","Hocking","Hocking Hills SP, OH","","","","","9834","1","","","","public","146.5'","","7.7'","92''","","","Thomas Diggins","2005-04-02","","N"
