"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Eastern Hemlock","Tsuga canadensis","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232323","1","","","","Public - federal","128.5'","Clinometer/laser rangefinder/sine","8.8'","106''","","","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
"Eastern Hemlock","Tsuga canadensis","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232322","1","","","","Public - federal","130.0'","Clinometer/laser rangefinder/sine","8.8'","105''","","","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
"Eastern Hemlock","Tsuga canadensis","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232321","1","","","","Public - federal","133.5'","Clinometer/laser rangefinder/sine","10.4'","125''","","","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
"Eastern Hemlock","Tsuga canadensis","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232320","1","","","","Public - federal","136.0'","Clinometer/laser rangefinder/sine","9.2'","110''","","","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
"Eastern Hemlock","Tsuga canadensis","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232319","1","","","","Public - federal","137.0'","Clinometer/laser rangefinder/sine","11.0'","132''","","","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
"Eastern White Pine","Pinus strobus","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232317","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","13.0'","156''","","Dead, snag","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
"Eastern White Pine","Pinus strobus","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232332","1","","","","Public - federal","143.3'","Clinometer/laser rangefinder/sine","4.2'","50''","","","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
"Eastern White Pine","Pinus strobus","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232316","1","","","1080.0 ft","Public - federal","151.5'","Clinometer/laser rangefinder/sine","8.8'","105''","","","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
"Eastern White Pine","Pinus strobus","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232334","1","","","","Public - federal","152.7'","Clinometer/laser rangefinder/sine","9.7'","116''","","","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
"Eastern White Pine","Pinus strobus","Kentucky","Menifee","Red River Gorge","","","Tree was measured in the Clifty Wilderness.","","232315","1","","","1090.0 ft","Public - federal","154.5'","Clinometer/laser rangefinder/sine","10.3'","123''","","","Matt Markworth","2016-01-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D7437%26sid%3D29c48802a639a76198bc62819e1475c2%26start","N"
