"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133871","1","","","200.0 ft","Private","95.4'","Clinometer/laser rangefinder/sine","10.4'","125''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"American Beech","Fagus grandifolia","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133870","1","","","200.0 ft","Private","98.4'","Clinometer/laser rangefinder/sine","10.4'","125''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133882","1","","","200.0 ft","Private","118.9'","Clinometer/laser rangefinder/sine","15.9'","191''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Bitternut Hickory","Carya cordiformis","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133876","1","","","200.0 ft","Private","111.5'","Clinometer/laser rangefinder/sine","10.8'","130''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Delaware","Our Lady Of Angels Convent","39 52.529","-075 26.243","","","133849","1","39 52.529","-075 26.243","200.0 ft","Private","79.0'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Black Oak","Quercus velutina","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133859","1","","","200.0 ft","Private","91.5'","Clinometer/laser rangefinder/sine","12.3'","148''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Black Oak","Quercus velutina","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133860","1","","","200.0 ft","Private","93.0'","Clinometer/laser rangefinder/sine","11.3'","136''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Black Oak","Quercus velutina","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133861","1","","","200.0 ft","Private","106.3'","Clinometer/laser rangefinder/sine","13.1'","157''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Black Oak","Quercus velutina","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133858","1","","","200.0 ft","Private","110.7'","Clinometer/laser rangefinder/sine","10.9'","131''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133875","1","","","200.0 ft","Private","96.4'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Chestnut Oak","Quercus montana","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133883","1","","","200.0 ft","Private","84.4'","Clinometer/laser rangefinder/sine","10.8'","130''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Mockernut Hickory","Carya tomentosa","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133869","1","","","200.0 ft","Private","110.2'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Mockernut Hickory","Carya tomentosa","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133868","1","","","200.0 ft","Private","117.6'","Clinometer/laser rangefinder/sine","8.7'","104''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133867","1","","","200.0 ft","Private","","Clinometer/laser rangefinder/sine","13.7'","164''","","Tree is dead.","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133864","1","","","200.0 ft","Private","101.1'","Clinometer/laser rangefinder/sine","10.9'","131''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133865","1","","","200.0 ft","Private","102.4'","Clinometer/laser rangefinder/sine","10.1'","121''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133863","1","","","200.0 ft","Private","102.5'","Clinometer/laser rangefinder/sine","14.6'","175''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133866","1","","","200.0 ft","Private","106.6'","Clinometer/laser rangefinder/sine","10.2'","122''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133862","1","","","200.0 ft","Private","115.8'","Clinometer/laser rangefinder/sine","12.5'","150''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Pignut Hickory","Carya glabra","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133879","1","","","200.0 ft","Private","","Clinometer/laser rangefinder/sine","11.3'","136''","","Tree is dead.","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Pignut Hickory","Carya glabra","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133878","1","","","200.0 ft","Private","115.9'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Red Maple","Acer rubrum","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133881","1","","","200.0 ft","Private","82.7'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Shagbark Hickory","Carya ovata","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133877","1","","","200.0 ft","Private","93.0'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Shellbark Hickory","Carya laciniosa","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133880","1","","","200.0 ft","Private","105.5'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Tuliptree","Liriodendron tulipifera","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133854","1","","","200.0 ft","Private","112.2'","Clinometer/laser rangefinder/sine","11.1'","133''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Tuliptree","Liriodendron tulipifera","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133853","1","","","200.0 ft","Private","121.4'","Clinometer/laser rangefinder/sine","11.0'","132''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Tuliptree","Liriodendron tulipifera","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133856","1","","","200.0 ft","Private","122.4'","Clinometer/laser rangefinder/sine","11.3'","136''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Tuliptree","Liriodendron tulipifera","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133857","1","","","200.0 ft","Private","125.2'","Clinometer/laser rangefinder/sine","12.0'","144''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
"Tuliptree","Liriodendron tulipifera","Pennsylvania","Delaware","Our Lady Of Angels Convent","","","","","133855","1","","","200.0 ft","Private","137.5'","Clinometer/laser rangefinder/sine","15.8'","190''","","","Scott Wade","2005-03-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Four_lady_of_angels.htm","N"
