"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Oak","Quercus velutina","New York","Onondaga","North Syracuse Cemetery","","","","","257892","1","","","","Public-Private","109.6'","Clinometer/laser rangefinder/sine","12.2'","146''","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"Northern Red Oak","Quercus rubra","New York","Onondaga","North Syracuse Cemetery","","","","","257895","1","","","","Public-Private","99.3'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"Northern Red Oak","Quercus rubra","New York","Onondaga","North Syracuse Cemetery","","","","","257896","1","","","","Public-Private","110.5'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"Sassafras","Sassafras albidum","New York","Onondaga","North Syracuse Cemetery","","","","","257889","1","","","","Public-Private","90.5'","Clinometer/laser rangefinder/sine","7.3'","88''","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"White Ash","Fraxinus americana","New York","Onondaga","North Syracuse Cemetery","","","","","257893","1","","","","Public-Private","104.4'","Clinometer/laser rangefinder/sine","3.3'","40''","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"White Ash","Fraxinus americana","New York","Onondaga","North Syracuse Cemetery","","","","","257894","1","","","","Public-Private","105.4'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"White Oak","Quercus alba","New York","Onondaga","North Syracuse Cemetery","","","","","257901","1","","","","Public-Private","107.0'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"White Oak","Quercus alba","New York","Onondaga","North Syracuse Cemetery","","","","","257898","1","","","","Public-Private","108.0'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"White Oak","Quercus alba","New York","Onondaga","North Syracuse Cemetery","","","","","257899","1","","","","Public-Private","111.1'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"White Oak","Quercus alba","New York","Onondaga","North Syracuse Cemetery","","","","","257897","1","","","","Public-Private","112.0'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"White Oak","Quercus alba","New York","Onondaga","North Syracuse Cemetery","","","","","257900","1","","","","Public-Private","113.0'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"Yellow Birch","Betula alleghaniensis","New York","Onondaga","North Syracuse Cemetery","","","","","257890","1","","","","Public-Private","74.8'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
"Yellow Birch","Betula alleghaniensis","New York","Onondaga","North Syracuse Cemetery","","","","","257891","1","","","","Public-Private","83.9'","Clinometer/laser rangefinder/sine","4.2'","50''","","","Tom Howard, Elijah Whitcomb","2015-12-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7428%26sid%3D33050a884d78ab590726d576869aab68%23p35711","N"
