"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76096","1","","","200.0 ft","Public - National Park","111.2'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"American Sycamore","Platanus occidentalis","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76099","1","","","200.0 ft","Public - National Park","134.3'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"American Sycamore","Platanus occidentalis","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76100","1","","","200.0 ft","Public - National Park","136.7'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"Bald Cypress","Taxodium distichum","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","38 56.401","-077 03.940","","","76090","1","38 56.401","-077 03.940","200.0 ft","Public - National Park","91.1'","Clinometer/laser rangefinder/sine","10.2'","122''","","Planted specimen","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"Chestnut Oak","Quercus montana","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76097","1","","","200.0 ft","Public - National Park","121.7'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"Northern Red Oak","Quercus rubra var. rubra","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76091","1","","","200.0 ft","Public - National Park","132.7'","Clinometer/laser rangefinder/sine","9.7'","116''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"Northern Red Oak","Quercus rubra var. rubra","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76092","1","","","200.0 ft","Public - National Park","135.4'","Clinometer/laser rangefinder/sine","8.8'","105''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"Pignut Hickory","Carya glabra","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76093","1","","","200.0 ft","Public - National Park","124.9'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"Tuliptree","Liriodendron tulipifera","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76094","1","","","200.0 ft","Public - National Park","157.8'","Clinometer/laser rangefinder/sine","13.5'","162''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"Tuliptree","Liriodendron tulipifera","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76095","1","","","200.0 ft","Public - National Park","162.5'","Clinometer/laser rangefinder/sine","9.3'","111''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
"White Oak","Quercus alba","District of Columbia","District Of Columbia","Melvin Hazen Trail Into Rock Creek Park","","","","","76098","1","","","200.0 ft","Public - National Park","125.9'","Clinometer/laser rangefinder/sine","8.6'","103''","","","Will Blozan","2005-01-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwashington_dc%2Frock_creek_park.htm","N"
