"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bear Oak","Quercus ilicifolia","West Virginia","Monongalia","Guthrie Loop Trail","39 38.783","-079 58.672","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222942","1","39 38.783","-079 58.672","1040.0 ft","Public - state","20.6'","Clinometer/laser rangefinder/sine","1.8'","21''","13.0'","","Turner Sharp","2016-02-29","","N"
"Dwarf Hackberry","Celtis pumila","West Virginia","Monongalia","Guthrie Loop Trail","39 38.783","-079 58.629","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222938","1","39 38.783","-079 58.629","1040.0 ft","Public - state","19.1'","Clinometer/laser rangefinder/sine","1.3'","15''","14.5'","Crown spread is an average of the two axis method.
Tree is supported upright by cable.","Turner Sharp","2016-02-29","","N"
"European Turkey Oak","Quercus cerris","West Virginia","Monongalia","Guthrie Loop Trail","","","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222948","1","","","1040.0 ft","Public - state","45.6'","Clinometer/laser rangefinder/sine","1.8'","22''","","","Turner Sharp","2016-02-29","","N"
"Flowering Ash","Fraxinus ornus","West Virginia","Monongalia","Guthrie Loop Trail","","","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222953","1","","","1040.0 ft","Public - state","21.5'","Clinometer/laser rangefinder/sine","1.3'","16''","","","Turner Sharp","2016-02-29","","N"
"Hedge Maple","Acer campestre","West Virginia","Monongalia","Guthrie Loop Trail","39 38.781","-079 58.651","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222951","1","39 38.781","-079 58.651","1040.0 ft","Public - state","40.1'","Clinometer/laser rangefinder/sine","1.9'","23''","","","Turner Sharp","2016-02-29","","N"
"Jack Pine","Pinus banksiana","West Virginia","Monongalia","Guthrie Loop Trail","39 38.764","-079 58.675","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222949","1","39 38.764","-079 58.675","1000.0 ft","Public - state","31.0'","Clinometer/laser rangefinder/sine","1.9'","22''","","","Turner Sharp","2016-02-29","","N"
"Japanese Larch","Larix kaempferi","West Virginia","Monongalia","Guthrie Loop Trail","39 38.802","-079 58.653","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222954","1","39 38.802","-079 58.653","1040.0 ft","Public - state","40.2'","Clinometer/laser rangefinder/sine","1.4'","17''","","","Turner Sharp","2016-02-29","","N"
"Kentucky Yellowwood","Cladrastis kentukea","West Virginia","Monongalia","Guthrie Loop Trail","39 38.754","-079 58.642","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222955","1","39 38.754","-079 58.642","1000.0 ft","Public - state","56.9'","Clinometer/laser rangefinder/sine","3.0'","36''","24.0'","Measured biggest stem","Turner Sharp","2016-02-29","","N"
"Manchurian Striped Maple","Acer tegmentosum","West Virginia","Monongalia","Guthrie Loop Trail","39 38.771","-079 58.650","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222950","1","39 38.771","-079 58.650","1000.0 ft","Public - state","39.6'","Clinometer/laser rangefinder/sine","2.4'","29''","","","Turner Sharp","2016-02-29","","N"
"Mockernut Hickory","Carya tomentosa","West Virginia","Monongalia","Guthrie Loop Trail","39 38.783","-079 58.641","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222939","1","39 38.783","-079 58.641","1040.0 ft","Public - state","89.8'","Clinometer/laser rangefinder/sine","6.8'","81''","39.5'","","Turner Sharp","2016-02-29","","N"
