"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","New York","Cattaraugus","Big Basin","","","","","264927","1","","","","Public - state","115.0'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Erik Danielson","2020-10-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
"American Basswood","Tilia americana","New York","Cattaraugus","Big Basin","","","","","264926","1","","","","Public - state","115.5'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Erik Danielson","2020-10-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
"American Basswood","Tilia americana","New York","Cattaraugus","Big Basin","","","","","264840","1","","","","Public - state","117.5'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Erik Danielson","2019-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
"American Basswood","Tilia americana","New York","Cattaraugus","Big Basin","","","","","265033","1","","","","Public - state","119.7'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Erik Danielson","2021-08-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
"American Basswood","Tilia americana","New York","Cattaraugus","Big Basin","","","","","265032","1","","","","Public - state","120.3'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Erik Danielson","2021-08-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
"American Basswood","Tilia americana","New York","Cattaraugus","Big Basin","","","","","264856","1","","","","Public - state","122.0'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Erik Danielson","2019-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
"American Basswood","Tilia americana","New York","Cattaraugus","Big Basin","","","","","264925","1","","","","Public - state","123.7'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Erik Danielson","2020-10-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
"American Basswood","Tilia americana","New York","Cattaraugus","Big Basin","","","","","265031","1","","","","Public - state","126.4'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Erik Danielson","2021-08-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
"American Beech","Fagus grandifolia","New York","Cattaraugus","Big Basin","","","","","264937","1","","","","Public - state","91.0'","Clinometer/laser rangefinder/sine","11.7'","140''","","","Erik Danielson","2020-10-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
"Bitternut Hickory","Carya cordiformis","New York","Cattaraugus","Big Basin","","","","","264995","1","","","","Public - state","102.0'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Erik Danielson","2020-01-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8543%26start%3D20%26sid%3Dbc15a04e1c5a2e8ee05f8b7d15e76b09","N"
