"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Tennessee","White","Bridgestone Nature Reserve","35 52.273","-085 20.629","","","322817","1","35 52.273","-085 20.629","1485.0 ft","Public","122.5'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb","2025-10-25","","N"
"American Sycamore","Platanus occidentalis","Tennessee","White","Bridgestone Nature Reserve","35 52.273","-085 20.619","","","322812","1","35 52.273","-085 20.619","1415.0 ft","Public","133.7'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2025-10-25","","N"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Tennessee","White","Bridgestone Nature Reserve","35 52.282","-085 20.677","","","322818","1","35 52.282","-085 20.677","1485.0 ft","Public","128.7'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Elijah Whitcomb","2025-10-25","","N"
"Bitternut Hickory","Carya cordiformis","Tennessee","White","Bridgestone Nature Reserve","35 52.288","-085 20.671","","","322808","1","35 52.288","-085 20.671","1380.0 ft","Public","136.0'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Elijah Whitcomb","2025-10-25","","N"
"Black Oak","Quercus velutina","Tennessee","White","Bridgestone Nature Reserve","35 52.205","-085 20.360","","","322805","1","35 52.205","-085 20.360","1755.0 ft","Public","118.8'","Clinometer/laser rangefinder/sine","4.5'","53''","","","Elijah Whitcomb","2025-10-25","","N"
"Chestnut Oak","Quercus montana","Tennessee","White","Bridgestone Nature Reserve","35 52.260","-085 20.637","","","322804","1","35 52.260","-085 20.637","1425.0 ft","Public","133.1'","Clinometer/laser rangefinder/sine","8.9'","107''","","","Elijah Whitcomb","2025-10-25","","N"
"Chestnut Oak","Quercus montana","Tennessee","White","Bridgestone Nature Reserve","35 52.201","-085 20.363","","","322803","1","35 52.201","-085 20.363","1765.0 ft","Public","135.0'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2025-10-25","","N"
"Cucumber-Tree","Magnolia acuminata","Tennessee","White","Bridgestone Nature Reserve","35 52.218","-085 20.370","","","322813","1","35 52.218","-085 20.370","1745.0 ft","Public","131.5'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Elijah Whitcomb","2025-10-25","","N"
"Eastern Hemlock","Tsuga canadensis","Tennessee","White","Bridgestone Nature Reserve","35 50.989","-085 20.711","","","322819","1","35 50.989","-085 20.711","1685.0 ft","Public","125.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-10-25","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","White","Bridgestone Nature Reserve","35 52.189","-085 20.404","","","322806","1","35 52.189","-085 20.404","1795.0 ft","Public","128.0'","Clinometer/laser rangefinder/sine","8.9'","107''","","","Elijah Whitcomb","2025-10-25","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","White","Bridgestone Nature Reserve","35 52.217","-085 20.375","","","322807","1","35 52.217","-085 20.375","1750.0 ft","Public","137.1'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Elijah Whitcomb","2025-10-25","","N"
"Red Hickory","Carya ovalis","Tennessee","White","Bridgestone Nature Reserve","35 52.264","-085 20.655","","","322810","1","35 52.264","-085 20.655","1405.0 ft","Public","133.3'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2025-10-25","","N"
"Sassafras","Sassafras albidum","Tennessee","White","Bridgestone Nature Reserve","35 52.210","-085 20.361","","","322814","1","35 52.210","-085 20.361","1750.0 ft","Public","114.0'","Clinometer/laser rangefinder/sine","5.1'","62''","","","Elijah Whitcomb","2025-10-25","","N"
"Shagbark Hickory","Carya ovata","Tennessee","White","Bridgestone Nature Reserve","35 52.251","-085 20.621","","","322809","1","35 52.251","-085 20.621","1435.0 ft","Public","134.2'","Clinometer/laser rangefinder/sine","5.1'","61''","","","Elijah Whitcomb","2025-10-25","","N"
"Sugar Maple","Acer saccharum var. saccharum","Tennessee","White","Bridgestone Nature Reserve","35 52.283","-085 20.658","","","322811","1","35 52.283","-085 20.658","1410.0 ft","Public","123.7'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Elijah Whitcomb","2025-10-25","","N"
"Sweetgum","Liquidambar styraciflua","Tennessee","White","Bridgestone Nature Reserve","35 52.222","-085 20.336","","","322815","1","35 52.222","-085 20.336","1730.0 ft","Public","123.8'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Elijah Whitcomb","2025-10-25","","N"
"Tuliptree","Liriodendron tulipifera","Tennessee","White","Bridgestone Nature Reserve","35 52.219","-085 20.534","","","322816","1","35 52.219","-085 20.534","1620.0 ft","Public","151.7'","Clinometer/laser rangefinder/sine","7.4'","88''","","","Elijah Whitcomb","2025-10-25","","N"
"White Oak","Quercus alba","Tennessee","White","Bridgestone Nature Reserve","35 52.291","-085 20.664","","","322802","1","35 52.291","-085 20.664","1340.0 ft","Public","135.0'","Clinometer/laser rangefinder/sine","8.6'","103''","","","Elijah Whitcomb","2025-10-25","","N"
