"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","Massachusetts","Franklin","Shelburne Falls Area","","","","","235569","1","","","","Public-Private","102.9'","Clinometer/laser rangefinder/sine","6.3'","76''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Bigtooth Aspen","Populus grandidentata","Massachusetts","Franklin","Shelburne Falls Area","","","","","235561","1","","","","Public-Private","105.7'","Clinometer/laser rangefinder/sine","5.4'","65''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Black Cherry","Prunus serotina var. serotina","Massachusetts","Franklin","Shelburne Falls Area","","","","","235565","1","","","","Public-Private","97.8'","Clinometer/laser rangefinder/sine","","","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Black Locust","Robinia pseudoacacia","Massachusetts","Franklin","Shelburne Falls Area","","","","","235564","1","","","","Public-Private","99.0'","Clinometer/laser rangefinder/sine","","","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Eastern Hemlock","Tsuga canadensis","Massachusetts","Franklin","Shelburne Falls Area","","","","","235559","1","","","","Public-Private","109.5'","Clinometer/laser rangefinder/sine","7.6'","91''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Eastern White Pine","Pinus strobus","Massachusetts","Franklin","Shelburne Falls Area","","","","","235554","1","","","","Public-Private","128.5'","Clinometer/laser rangefinder/sine","","","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Eastern White Pine","Pinus strobus","Massachusetts","Franklin","Shelburne Falls Area","","","","","235555","1","","","","Public-Private","134.4'","Clinometer/laser rangefinder/sine","11.2'","134''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Northern Red Oak","Quercus rubra","Massachusetts","Franklin","Shelburne Falls Area","","","","","235557","1","","","","Public-Private","114.8'","Clinometer/laser rangefinder/sine","5.7'","68''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Northern Red Oak","Quercus rubra","Massachusetts","Franklin","Shelburne Falls Area","","","","","235556","1","","","","Public-Private","118.0'","Clinometer/laser rangefinder/sine","","","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Norway Spruce","Picea abies","Massachusetts","Franklin","Shelburne Falls Area","","","","","235558","1","","","","Public-Private","115.8'","Clinometer/laser rangefinder/sine","7.0'","84''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Red Pine","Pinus resinosa","Massachusetts","Franklin","Shelburne Falls Area","","","","","235562","1","","","","Public-Private","103.1'","Clinometer/laser rangefinder/sine","5.8'","70''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Red Spruce","Picea rubens","Massachusetts","Franklin","Shelburne Falls Area","","","","","235560","1","","","","Public-Private","109.0'","Clinometer/laser rangefinder/sine","5.4'","65''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Shagbark Hickory","Carya ovata","Massachusetts","Franklin","Shelburne Falls Area","","","","","235566","1","","","","Public-Private","107.9'","Clinometer/laser rangefinder/sine","9.4'","113''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"Tuliptree","Liriodendron tulipifera","Massachusetts","Franklin","Shelburne Falls Area","","","","","235567","1","","","","Public-Private","105.6'","Clinometer/laser rangefinder/sine","13.2'","158''","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"White Ash","Fraxinus americana","Massachusetts","Franklin","Shelburne Falls Area","","","","","235563","1","","","","Public-Private","102.7'","Clinometer/laser rangefinder/sine","","","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
"White Ash","Fraxinus americana","Massachusetts","Franklin","Shelburne Falls Area","","","","","235568","1","","","","Public-Private","104.9'","Clinometer/laser rangefinder/sine","","","","","John Eichholz","2004-11-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fshelburne04.htm","N"
