"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Lodgepole Pine","Pinus contorta var. latifolia","Yukon","None","Watson Lake Campground","60 05.519","-128 48.104","","","74997","1","60 05.519","-128 48.104","2329.4 ft","Public","74.8'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
"Lodgepole Pine","Pinus contorta var. latifolia","Yukon","None","Watson Lake Campground","","","","","75001","1","","","2329.4 ft","Public","77.5'","Clinometer/laser rangefinder/sine","4.6'","56''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
"Paper Birch","Betula papyrifera","Yukon","None","Watson Lake Campground","","","","","75003","1","","","2329.4 ft","Public","57.8'","Clinometer/laser rangefinder/sine","3.2'","38''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
"Quaking Aspen","Populus tremuloides","Yukon","None","Watson Lake Campground","","","","","74998","1","","","2329.4 ft","Public","65.0'","Clinometer/laser rangefinder/sine","4.7'","57''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
"Scouler's Willow","Salix scouleriana","Yukon","None","Watson Lake Campground","","","","","75005","1","","","710.0 ft","Public","22.2'","Clinometer/laser rangefinder/sine","1.0'","12''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
"Scouler's Willow","Salix scouleriana","Yukon","None","Watson Lake Campground","","","","","75006","1","","","2329.4 ft","Public","32.1'","Clinometer/laser rangefinder/sine","1.7'","21''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
"Subalpine Fir","Abies lasiocarpa var. lasiocarpa","Yukon","None","Watson Lake Campground","","","","","75004","1","","","2329.4 ft","Public","94.3'","Clinometer/laser rangefinder/sine","3.4'","41''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
"White Spruce","Picea glauca","Yukon","None","Watson Lake Campground","","","","","74999","1","","","2329.4 ft","Public","84.0'","Clinometer/laser rangefinder/sine","3.6'","43''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
"White Spruce","Picea glauca","Yukon","None","Watson Lake Campground","","","","","75000","1","","","2329.4 ft","Public","88.1'","Clinometer/laser rangefinder/sine","4.2'","51''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
"White Spruce","Picea glauca","Yukon","None","Watson Lake Campground","","","","","75002","1","","","2329.4 ft","Public","92.7'","Clinometer/laser rangefinder/sine","4.4'","53''","","","Turner Sharp, John Fichtner","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D42%26t%3D5515%23p24194","N"
