"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Holly","Ilex opaca","North Carolina","Buncombe","Lake Julian Park","","","","","252156","1","","","","Public-Private","30.0'","Clinometer/laser rangefinder/sine","","","","","James Parton","2010-12-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"American Holly","Ilex opaca","North Carolina","Buncombe","Lake Julian Park","","","","","227884","1","","","","Public-Private","34.2'","Clinometer/laser rangefinder/sine","2.3'","27''","","Section 3: Past trestle bridge","James Parton","2008-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"American Holly","Ilex opaca","North Carolina","Buncombe","Lake Julian Park","","","","","227900","1","","","","Public-Private","38.5'","Clinometer/laser rangefinder/sine","","","","Section 5","James Parton","2008-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"American Holly","Ilex opaca","North Carolina","Buncombe","Lake Julian Park","","","","","227887","1","","","","Public-Private","38.8'","Clinometer/laser rangefinder/sine","2.8'","34''","","Section4: Long Shoals","James Parton","2008-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"American Holly","Ilex opaca","North Carolina","Buncombe","Lake Julian Park","","","","","227888","1","","","","Public-Private","40.0'","Clinometer/laser rangefinder/sine","2.8'","33''","","","James Parton","2008-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"American Holly","Ilex opaca","North Carolina","Buncombe","Lake Julian Park","","","","","252155","1","","","","Public-Private","41.2'","Clinometer/laser rangefinder/sine","2.7'","32''","","","James Parton","2010-12-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"American Holly","Ilex opaca","North Carolina","Buncombe","Lake Julian Park","","","","","252152","1","","","","Public-Private","43.1'","Clinometer/laser rangefinder/sine","2.3'","27''","","","James Parton","2010-12-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"American Holly","Ilex opaca","North Carolina","Buncombe","Lake Julian Park","","","","","252153","1","","","","Public-Private","49.3'","Clinometer/laser rangefinder/sine","3.0'","36''","","","James Parton","2010-12-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"American Holly","Ilex opaca","North Carolina","Buncombe","Lake Julian Park","","","","","252154","1","","","","Public-Private","51.2'","Clinometer/laser rangefinder/sine","2.3'","28''","","","James Parton","2010-12-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"Eastern Hemlock","Tsuga canadensis","North Carolina","Buncombe","Lake Julian Park","","","","","227891","1","","","","Public-Private","44.6'","Clinometer/laser rangefinder/sine","2.2'","26''","","Section4: Long Shoals","James Parton","2008-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"Eastern White Pine","Pinus strobus","North Carolina","Buncombe","Lake Julian Park","","","","","227877","1","","","","Public-Private","","Clinometer/laser rangefinder/sine","9.4'","113''","","","James Parton","2008-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
"Eastern White Pine","Pinus strobus","North Carolina","Buncombe","Lake Julian Park","","","","","227899","1","","","","Public-Private","","Clinometer/laser rangefinder/sine","9.7'","116''","","Section 5","James Parton","2008-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D1805%26sid%3D75ec212a9b138fb27cc678c4fe2bdea4","N"
