"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","Kentucky","Mccreary","Along The Cumberland River","","","","","76418","1","","","","Public - National Forest","","","8.7'","104''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"American Beech","Fagus grandifolia","Kentucky","Mccreary","Along The Cumberland River","","","","","76416","1","","","","Public - National Forest","","","8.7'","104''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"Black Walnut","Juglans nigra","Kentucky","Mccreary","Along The Cumberland River","","","","","76413","1","","","","Public - National Forest","","","8.7'","104''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"Chestnut Oak","Quercus montana","Kentucky","Mccreary","Along The Cumberland River","","","","","76411","1","","","","Public - National Forest","","","11.1'","134''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"Cucumber-Tree","Magnolia acuminata","Kentucky","Mccreary","Along The Cumberland River","","","","","76419","1","","","","Public - National Forest","","","7.2'","87''","","Circumference is ""Not Less Than"" (NLT)","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"Northern Red Oak","Quercus rubra","Kentucky","Mccreary","Along The Cumberland River","","","","","76417","1","","","","Public - National Forest","","","9.5'","113''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"Shagbark Hickory","Carya ovata","Kentucky","Mccreary","Along The Cumberland River","","","","","76410","1","","","","Public - National Forest","","","8.0'","96''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"Sugar Maple","Acer saccharum","Kentucky","Mccreary","Along The Cumberland River","","","","","76412","1","","","","Public - National Forest","","","10.6'","127''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"White Ash","Fraxinus americana","Kentucky","Mccreary","Along The Cumberland River","","","","","76415","1","","","","Public - National Forest","","","8.6'","103''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"White Oak","Quercus alba","Kentucky","Mccreary","Along The Cumberland River","36 56.111","-084 21.256","","","76409","1","36 56.111","-084 21.256","1000.0 ft","Public - National Forest","","","13.0'","156''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
"White Oak","Quercus alba","Kentucky","Mccreary","Along The Cumberland River","","","","","76414","1","","","","Public - National Forest","","","9.7'","116''","","","Jim Scheef","2011-09-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D82%26t%3D3049%23p12183","N"
