"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Sycamore","Platanus occidentalis","Pennsylvania","Clarion","CFSP-Various","41 19.632","-079 12.265","","","281458","1","41 19.632","-079 12.265","","Public-state","105.9'","Clinometer/laser rangefinder/sine","","","","South side of Clarion River across from River Cabins.
Measured by Dale Luthringer 11/21/2001","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Clarion","CFSP-Various","41 21.428","-079 12.450","","","281472","1","41 21.428","-079 12.450","","Public-state","90.7'","Clinometer/laser rangefinder/sine","11.6'","139''","","Located on old dairy farm along Forest Drive.","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
"Devil's Walkingstick","Aralia spinosa","Pennsylvania","Clarion","CFSP-Various","","","","","281460","1","","","","Public-state","27.2'","Clinometer/laser rangefinder/sine","1.8'","22''","","At Park office. Measured by Dale Luthringer 8/5/2004.","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
"Eastern Hemlock","Tsuga canadensis","Pennsylvania","Clarion","CFSP-Various","","","","","281469","1","","","","Public-state","114.0'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
"Eastern Hemlock","Tsuga canadensis","Pennsylvania","Clarion","CFSP-Various","","","","","281470","1","","","","Public-state","120.2'","Clinometer/laser rangefinder/sine","8.5'","102''","","AT former Boy Scout Camp on Forest Drive","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
"Eastern White Pine","Pinus strobus","Pennsylvania","Clarion","CFSP-Various","","","","","281468","1","","","","Public-state","115.3'","Clinometer/laser rangefinder/sine","8.3'","100''","","AT former Boy Scout Camp on Forest Drive","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
"Eastern White Pine","Pinus strobus","Pennsylvania","Clarion","CFSP-Various","","","","","281467","1","","","","Public-state","122.2'","Clinometer/laser rangefinder/sine","6.0'","72''","","AT former Boy Scout Camp on Forest Drive","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
"Eastern White Pine","Pinus strobus","Pennsylvania","Clarion","CFSP-Various","","","","","281466","1","","","","Public-state","149.7'","Clinometer/laser rangefinder/sine","9.5'","114''","","Troutman Run","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
"Grape","Vitis spp.","Pennsylvania","Clarion","CFSP-Various","","","","","281464","1","","","","Public-state","","Clinometer/laser rangefinder/sine","1.7'","20''","","","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
"Hophornbeam","Ostrya virginiana","Pennsylvania","Clarion","CFSP-Various","41 21.717","-079 12.486","","","281473","1","41 21.717","-079 12.486","","Public-state","52.9'","Clinometer/laser rangefinder/sine","1.6'","19''","","Located on old dairy farm along Forest Drive.","Dale Luthringer, Carl Harting","2001-12-01","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdonut.htm","N"
