"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","North Carolina","Swain","Deep Creek","","","","","230041","1","","","","Public - national","121.9'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2002-10-22","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
"American Mountain Ash","Sorbus americana","North Carolina","Swain","Deep Creek","","","","","229784","1","","","","Public - national","56.1'","Clinometer/laser rangefinder/sine","2.3'","28''","","","Jess Riddle","2002-09-24","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Swain","Deep Creek","","","","","230035","1","","","","Public - national","113.3'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Dale Luthringer","2002-10-22","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Swain","Deep Creek","","","","","230036","1","","","","Public - national","134.0'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Dale Luthringer","2002-10-22","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Swain","Deep Creek","","","","","230032","1","","","","Public - national","136.2'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Dale Luthringer","2002-10-22","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Swain","Deep Creek","","","","","230037","1","","","","Public - national","141.7'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Dale Luthringer","2002-10-22","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Swain","Deep Creek","","","","","230033","1","","","","Public - national","144.2'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2002-10-22","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Swain","Deep Creek","","","","","230031","1","","","","Public - national","144.3'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Dale Luthringer","2002-10-22","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Swain","Deep Creek","","","","","230030","1","","","","Public - national","150.1'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Dale Luthringer","2002-10-22","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Swain","Deep Creek","","","","","230034","1","","","","Public - national","151.1'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Dale Luthringer","2002-10-22","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fbeetree%2Fbeetree_creek.htm","N"
