"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Oak","Quercus velutina","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129713","1","","","","Public - state","96.1'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129708","1","","","","Public - state","60.4'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129709","1","","","","Public - state","88.2'","Clinometer/laser rangefinder/sine","8.7'","104''","","","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129710","1","","","","Public - state","96.1'","Clinometer/laser rangefinder/sine","6.9'","83''","","Height is Not Less Than (NLT)","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129711","1","","","","Public - state","97.9'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129712","1","","","","Public - state","100.9'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
"Chestnut Oak","Quercus montana","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129714","1","","","","Public - state","81.1'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
"Chestnut Oak","Quercus montana","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129715","1","","","","Public - state","84.1'","Clinometer/laser rangefinder/sine","7.0'","84''","","Height is Not Less Than (NLT)","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
"Eastern Hemlock","Tsuga canadensis","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129716","1","","","","Public - state","96.0'","Clinometer/laser rangefinder/sine","7.3'","88''","","","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
"Eastern Hemlock","Tsuga canadensis","Pennsylvania","Huntingdon","Detweiler Run Natural Area","","","463 Acres","","129717","1","","","","Public - state","97.3'","Clinometer/laser rangefinder/sine","9.4'","113''","","","Dale Luthringer","2004-04-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdetweiler_run.htm","N"
