"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","West Virginia","Ritchie","Giant Tree Trail","39 13.539","-081 06.662","","","97013","2","39 13.539","-081 06.662","720.0 ft","Public- State Park","99.0'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Turner Sharp, Ken Zebo, Turner Sharp, William Sharp","2015-04-01","","N"
"American Beech","Fagus grandifolia","West Virginia","Ritchie","Giant Tree Trail","","","","","153745","1","","","750.0 ft","Public- State Park","113.3'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Turner Sharp, William Sharp","2009-04-09","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Ritchie","Giant Tree Trail","","","","","153734","1","","","750.0 ft","Public- State Park","121.0'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Turner Sharp, William Sharp","2009-04-09","","N"
"Black Oak","Quercus velutina","West Virginia","Ritchie","Giant Tree Trail","39 13.497","-081 06.673","","","105202","2","39 13.497","-081 06.673","800.0 ft","Public- State Park","119.7'","Clinometer/laser rangefinder/sine","9.4'","113''","64.0'","","Turner Sharp, Ken Zebo, Turner Sharp, William Sharp","2015-04-01","","N"
"Black Walnut","Juglans nigra","West Virginia","Ritchie","Giant Tree Trail","39 13.492","-081 06.657","","","97009","2","39 13.492","-081 06.657","800.0 ft","Public- State Park","119.2'","Clinometer/laser rangefinder/sine","8.3'","99''","48.0'","Crown spread is an average of of 2-axis method","Turner Sharp, Ken Zebo, Turner Sharp, William Sharp","2015-04-01","","N"
"Blackgum","Nyssa sylvatica","West Virginia","Ritchie","Giant Tree Trail","39 13.501","-081 06.665","","","97010","2","39 13.501","-081 06.665","800.0 ft","Public- State Park","89.5'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp, Ken Zebo, Turner Sharp, William Sharp","2015-04-01","","N"
"Blackgum","Nyssa sylvatica","West Virginia","Ritchie","Giant Tree Trail","39 13.510","-081 06.686","","","153735","1","39 13.510","-081 06.686","750.0 ft","Public- State Park","108.9'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Turner Sharp, William Sharp","2009-04-09","","N"
"Cucumber-Tree","Magnolia acuminata","West Virginia","Ritchie","Giant Tree Trail","","","","","153738","1","","","750.0 ft","Public- State Park","90.2'","Clinometer/laser rangefinder/sine","5.1'","61''","","","Turner Sharp, William Sharp","2009-04-09","","N"
"Cucumber-Tree","Magnolia acuminata","West Virginia","Ritchie","Giant Tree Trail","39 13.546","-081 06.651","","","96929","2","39 13.546","-081 06.651","720.0 ft","Public- State Park","121.6'","Clinometer/laser rangefinder/sine","8.1'","97''","32.0'","Crown spread is an average of 2-axis method","Turner Sharp, Ken Zebo, Turner Sharp, William Sharp","2015-04-01","","N"
"Eastern Hemlock","Tsuga canadensis","West Virginia","Ritchie","Giant Tree Trail","","","","","153739","1","","","750.0 ft","Public- State Park","79.9'","Clinometer/laser rangefinder/sine","5.1'","61''","","","Turner Sharp, William Sharp","2009-04-09","","N"
