"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","North Carolina","Madison","Shelton Laurel","","","","","226356","1","","","","Public - national","138.0'","Clinometer/laser rangefinder/sine","","","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"American Sycamore","Platanus occidentalis","North Carolina","Madison","Shelton Laurel","","","","","226369","1","","","","Public - national","11.5'","Clinometer/laser rangefinder/sine","","","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Black Cherry","Prunus serotina","North Carolina","Madison","Shelton Laurel","","","","","226364","1","","","","Public - national","124.0'","Clinometer/laser rangefinder/sine","","","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Black Cherry","Prunus serotina","North Carolina","Madison","Shelton Laurel","","","","","226363","1","","","","Public - national","137.9'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Eastern White Pine","Pinus strobus","North Carolina","Madison","Shelton Laurel","","","","","226360","1","","","","Public - national","145.0'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Northern Red Oak","Quercus rubra","North Carolina","Madison","Shelton Laurel","","","","","226367","1","","","","Public - national","123.3'","Clinometer/laser rangefinder/sine","12.1'","145''","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Northern Red Oak","Quercus rubra","North Carolina","Madison","Shelton Laurel","","","","","226361","1","","","","Public - national","143.3'","Clinometer/laser rangefinder/sine","","","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Shagbark Hickory","Carya ovata","North Carolina","Madison","Shelton Laurel","","","","","226366","1","","","","Public - national","132.5'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Sugar Maple","Acer saccharum","North Carolina","Madison","Shelton Laurel","","","","","226357","1","","","","Public - national","129.7'","Clinometer/laser rangefinder/sine","12.5'","150''","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Sweet Birch","Betula lenta","North Carolina","Madison","Shelton Laurel","","","","","226368","1","","","","Public - national","91.3'","Clinometer/laser rangefinder/sine","","","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Madison","Shelton Laurel","","","","","226359","1","","","","Public - national","149.0'","Clinometer/laser rangefinder/sine","11.1'","133''","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Madison","Shelton Laurel","","","","","226358","1","","","","Public - national","162.2'","Clinometer/laser rangefinder/sine","14.2'","170''","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"White Ash","Fraxinus americana","North Carolina","Madison","Shelton Laurel","","","","","226365","1","","","","Public - national","137.6'","Clinometer/laser rangefinder/sine","12.9'","155''","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
"Yellow Buckeye","Aesculus flava","North Carolina","Madison","Shelton Laurel","","","","","226362","1","","","","Public - national","142.9'","Clinometer/laser rangefinder/sine","9.1'","109''","","","Michael Davie, Josh Kelley","2006-05-25","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshelton%2Fshelton_laurel.htm","N"
