"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Ohio","Summit","O 'Neill Woods","","","","","16753","1","","","","Metropark","103.0'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse","2011-10-28","","N"
"American Sycamore","Platanus occidentalis","Ohio","Summit","O 'Neill Woods","","","","","16755","1","","","","Metropark","111.4'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse","2011-10-28","","N"
"Black Oak","Quercus velutina","Ohio","Summit","O 'Neill Woods","","","","","16748","1","","","","Metropark","116.7'","","","","","","Steve Galehouse","2011-10-28","","N"
"Black Walnut","Juglans nigra","Ohio","Summit","O 'Neill Woods","","","","","16752","1","","","","Metropark","113.6'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse","2011-10-28","","N"
"Northern Red Oak","Quercus rubra","Ohio","Summit","O 'Neill Woods","","","","","16749","1","","","","Metropark","115.2'","Clinometer/laser rangefinder/sine","15.0'","180''","","","Steve Galehouse","2011-10-28","","N"
"Northern Red Oak","Quercus rubra","Ohio","Summit","O 'Neill Woods","","","","","16747","1","","","","Metropark","126.9'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse","2011-10-28","","N"
"Pignut Hickory","Carya glabra","Ohio","Summit","O 'Neill Woods","","","","","16754","1","","","","Metropark","128.8'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse","2011-10-28","","N"
"Slippery Elm","Ulmus rubra","Ohio","Summit","O 'Neill Woods","","","","","16751","1","","","","Metropark","116.7'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse","2011-10-28","","N"
"Tuliptree","Liriodendron tulipifera","Ohio","Summit","O 'Neill Woods","","","","","161280","1","","","","Metropark","134.0'","Clinometer/laser rangefinder/sine","11.8'","142''","","","Steve Galehouse, Rob Curtis","2011-02-28","","N"
"Tuliptree","Liriodendron tulipifera","Ohio","Summit","O 'Neill Woods","","","","","161279","1","","","","Metropark","138.5'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Steve Galehouse, Rob Curtis","2011-02-28","","N"
"Tuliptree","Liriodendron tulipifera","Ohio","Summit","O 'Neill Woods","","","","","161278","1","","","","Metropark","145.0'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse, Rob Curtis","2011-02-28","","N"
"Tuliptree","Liriodendron tulipifera","Ohio","Summit","O 'Neill Woods","","","","","161277","1","","","","Metropark","146.9'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse, Rob Curtis","2011-02-28","","N"
"Tuliptree","Liriodendron tulipifera","Ohio","Summit","O 'Neill Woods","","","","","16746","1","","","","Metropark","158.3'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse","2011-10-28","","N"
"White Ash","Fraxinus americana","Ohio","Summit","O 'Neill Woods","","","","","161281","1","","","","Metropark","123.0'","Clinometer/laser rangefinder/sine","12.1'","145''","","","Steve Galehouse, Rob Curtis","2011-02-28","","N"
"White Ash","Fraxinus americana","Ohio","Summit","O 'Neill Woods","","","","","16745","1","","","","Metropark","135.7'","Clinometer/laser rangefinder/sine","12.3'","147''","","","Steve Galehouse","2011-10-28","","N"
"White Oak","Quercus alba","Ohio","Summit","O 'Neill Woods","","","","","16750","1","","","","Metropark","105.4'","Clinometer/laser rangefinder/sine","","","","","Steve Galehouse","2011-10-28","","N"
