"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Holly","Ilex opaca","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227600","1","","","","Public - city","50.2'","Clinometer/laser rangefinder/sine","3.0'","36''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
"Chestnut Oak","Quercus montana","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227589","1","","","","Public - city","","Clinometer/laser rangefinder/sine","7.7'","92''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
"Chestnut Oak","Quercus montana","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227599","1","","","","Public - city","70.2'","Clinometer/laser rangefinder/sine","10.3'","123''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
"Eastern White Pine","Pinus strobus","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227591","1","","","","Public - city","","Clinometer/laser rangefinder/sine","9.7'","116''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
"Eastern White Pine","Pinus strobus","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227596","1","","","","Public - city","","Clinometer/laser rangefinder/sine","10.5'","126''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
"Eastern White Pine","Pinus strobus","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227598","1","","","","Public - city","102.1'","Clinometer/laser rangefinder/sine","6.6'","79''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
"Hawthorn","Crateagus spp.","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227594","1","","","","Public - city","","Clinometer/laser rangefinder/sine","1.3'","15''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
"Pitch Pine","Pinus rigida","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227597","1","","","","Public - city","94.0'","Clinometer/laser rangefinder/sine","7.2'","86''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227590","1","","","","Public - city","","Clinometer/laser rangefinder/sine","7.4'","89''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
"White Oak","Quercus alba","North Carolina","Henderson","Jackson Park","","","220 acres
Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/jacksonpark/jackson_park_hendersonville2.htm","","227587","1","","","","Public - city","","Clinometer/laser rangefinder/sine","12.1'","145''","","","James Parton","2008-04-06","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjacksonpark%2Fjackson_park_hendersonville2.htm","N"
