"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","West Virginia","Webster","Holly River State Park","","","","","166999","1","","","1750.0 ft","Public","126.0'","Clinometer/laser rangefinder/sine","4.4'","53''","","","Will Blozan, Jess Riddle","2007-04-12","","N"
"American Basswood","Tilia americana var. heterophylla","West Virginia","Webster","Holly River State Park","","","","","167000","1","","","1750.0 ft","Public","130.9'","Clinometer/laser rangefinder/sine","4.2'","50''","","","Will Blozan, Jess Riddle","2007-04-12","","N"
"American Basswood","Tilia americana var. heterophylla","West Virginia","Webster","Holly River State Park","38 39.780","-080 21.521","","","323177","1","38 39.780","-080 21.521","1805.0 ft","Public","136.2'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-12-27","","N"
"American Basswood","Tilia americana var. heterophylla","West Virginia","Webster","Holly River State Park","","","","","167014","1","","","1750.0 ft","Public","147.6'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Will Blozan, Jess Riddle","2007-04-12","","N"
"American Beech","Fagus grandifolia","West Virginia","Webster","Holly River State Park","","","","","166993","1","","","1750.0 ft","Public","124.0'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Will Blozan, Jess Riddle","2007-04-12","","N"
"American Chestnut","Castanea dentata","West Virginia","Webster","Holly River State Park","38 39.447","-080 21.410","","","323180","1","38 39.447","-080 21.410","2065.0 ft","Public","64.7'","Clinometer/laser rangefinder/sine","4.1'","50''","","Producing burrs","Elijah Whitcomb","2025-12-27","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Webster","Holly River State Park","38 39.784","-080 21.550","","","323173","1","38 39.784","-080 21.550","1775.0 ft","Public","144.1'","Clinometer/laser rangefinder/sine","8.0'","95''","","","Elijah Whitcomb","2025-12-27","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Webster","Holly River State Park","38 39.385","-080 21.370","","","323174","1","38 39.385","-080 21.370","2175.0 ft","Public","144.4'","Clinometer/laser rangefinder/sine","4.4'","53''","","","Elijah Whitcomb","2025-12-27","","N"
"Bitternut Hickory","Carya cordiformis","West Virginia","Webster","Holly River State Park","38 39.817","-080 21.243","","","323169","1","38 39.817","-080 21.243","1865.0 ft","Public","128.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-12-27","","N"
"Bitternut Hickory","Carya cordiformis","West Virginia","Webster","Holly River State Park","","","","","166996","1","","","1750.0 ft","Public","149.3'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Will Blozan, Jess Riddle","2007-04-12","","N"
"Black Cherry","Prunus serotina var. serotina","West Virginia","Webster","Holly River State Park","","","","","166994","1","","","1750.0 ft","Public","129.7'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Will Blozan, Jess Riddle","2007-04-12","","N"
"Black Cherry","Prunus serotina var. serotina","West Virginia","Webster","Holly River State Park","38 39.670","-080 21.499","","","323178","1","38 39.670","-080 21.499","1885.0 ft","Public","138.5'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb","2025-12-27","","N"
"Black Cherry","Prunus serotina var. serotina","West Virginia","Webster","Holly River State Park","","","","","166995","1","","","1750.0 ft","Public","140.8'","Clinometer/laser rangefinder/sine","9.1'","109''","","","Will Blozan, Jess Riddle","2007-04-12","","N"
"Black Cherry","Prunus serotina var. serotina","West Virginia","Webster","Holly River State Park","38 39.614","-080 21.491","","","323179","1","38 39.614","-080 21.491","1920.0 ft","Public","141.3'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Elijah Whitcomb","2025-12-27","","N"
"Blackgum","Nyssa sylvatica","West Virginia","Webster","Holly River State Park","38 39.368","-080 21.278","","","323176","1","38 39.368","-080 21.278","2330.0 ft","Public","106.1'","Clinometer/laser rangefinder/sine","6.2'","75''","","","Elijah Whitcomb","2025-12-27","","N"
"Chestnut Oak","Quercus montana","West Virginia","Webster","Holly River State Park","38 39.408","-080 21.249","","","323181","1","38 39.408","-080 21.249","2365.0 ft","Public","114.0'","Clinometer/laser rangefinder/sine","9.2'","110''","","","Elijah Whitcomb","2025-12-27","","N"
"Eastern Hemlock","Tsuga canadensis","West Virginia","Webster","Holly River State Park","38 39.850","-080 21.458","","","323171","1","38 39.850","-080 21.458","1705.0 ft","Public","135.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-12-27","","N"
