"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139010","1","","","","Public","83.7'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
"American Beech","Fagus grandifolia","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139011","1","","","","Public","86.2'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
"American Beech","Fagus grandifolia","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139012","1","","","","Public","92.6'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
"American Beech","Fagus grandifolia","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139013","1","","","","Public","101.8'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
"American Beech","Fagus grandifolia","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139014","1","","","","Public","102.7'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139015","1","","","","Public","81.0'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139016","1","","","","Public","103.7'","Clinometer/laser rangefinder/sine","9.4'","113''","","","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139017","1","","","","Public","105.1'","Clinometer/laser rangefinder/sine","8.1'","97''","","Height is Not Less Than (NLT)","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139018","1","","","","Public","107.9'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Erie","Scott Community Park","","","Post of 4/12/2004 for trips on 3/19/2004, 4/9/2004","","139019","1","","","","Public","111.7'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2004-04-12","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fscott_community_park.htm","N"
