"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Sycamore","Platanus occidentalis","Mississippi","Warren","Vicksburg National Military Park","","","","","251067","1","","","","Public","139.3'","Clinometer/laser rangefinder/sine","8.4'","101''","","","Jess Riddle","2015-12-28","","N"
"American Sycamore","Platanus occidentalis","Mississippi","Warren","Vicksburg National Military Park","32 22.017","-090 50.361","","","320710","1","32 22.017","-090 50.361","255.0 ft","Public","148.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-01-07","","N"
"Black Cherry","Prunus serotina var. serotina","Mississippi","Warren","Vicksburg National Military Park","32 20.812","-090 50.816","","","320716","1","32 20.812","-090 50.816","215.0 ft","Public","127.4'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Elijah Whitcomb","2025-01-07","","N"
"Cedar Elm","Ulmus crassifolia","Mississippi","Warren","Vicksburg National Military Park","32 20.888","-090 50.819","","","320717","1","32 20.888","-090 50.819","200.0 ft","Public","88.8'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2025-01-07","","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Warren","Vicksburg National Military Park","32 20.824","-090 50.796","","","320714","1","32 20.824","-090 50.796","250.0 ft","Public","131.8'","Clinometer/laser rangefinder/sine","14.0'","168''","","","Elijah Whitcomb","2025-01-07","","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Warren","Vicksburg National Military Park","32 20.817","-090 50.815","","","320715","1","32 20.817","-090 50.815","215.0 ft","Public","140.3'","Clinometer/laser rangefinder/sine","8.4'","101''","","","Elijah Whitcomb","2025-01-07","","N"
"Pecan","Carya illinoinensis","Mississippi","Warren","Vicksburg National Military Park","32 20.856","-090 50.753","","","320711","2","32 20.856","-090 50.753","210.0 ft","Public","121.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Elijah Whitcomb","2025-01-07","","N"
"Roughleaf Dogwood","Cornus drummondii","Mississippi","Warren","Vicksburg National Military Park","","","","","251065","1","","","","Public","41.8'","Clinometer/laser rangefinder/sine","1.7'","20''","","","Jess Riddle","2015-12-28","","N"
"Sweetgum","Liquidambar styraciflua","Mississippi","Warren","Vicksburg National Military Park","32 22.203","-090 50.394","","","320707","1","32 22.203","-090 50.394","260.0 ft","Public","140.6'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-01-07","","N"
"Tuliptree","Liriodendron tulipifera","Mississippi","Warren","Vicksburg National Military Park","32 22.203","-090 50.394","","","320708","1","32 22.203","-090 50.394","310.0 ft","Public","144.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-01-07","","N"
"Tuliptree","Liriodendron tulipifera","Mississippi","Warren","Vicksburg National Military Park","","","","","251066","1","","","","Public","148.4'","Clinometer/laser rangefinder/sine","11.6'","139''","","","Jess Riddle","2015-12-28","","N"
"Tuliptree","Liriodendron tulipifera","Mississippi","Warren","Vicksburg National Military Park","32 21.746","-090 50.420","","","320709","1","32 21.746","-090 50.420","230.0 ft","Public","161.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-01-07","","N"
"Water Oak","Quercus nigra","Mississippi","Warren","Vicksburg National Military Park","","","","","251068","1","","","","Public","120.9'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2015-12-28","","N"
"Water Oak","Quercus nigra","Mississippi","Warren","Vicksburg National Military Park","32 20.834","-090 50.760","","","320712","1","32 20.834","-090 50.760","190.0 ft","Public","124.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-01-07","","N"
"Water Oak","Quercus nigra","Mississippi","Warren","Vicksburg National Military Park","32 20.886","-090 50.812","","","320713","1","32 20.886","-090 50.812","200.0 ft","Public","130.4'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Elijah Whitcomb","2025-01-07","","N"
