"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bald Cypress","Taxodium distichum","Florida","Calhoun","Torreya State Park","30 34.505","-084 57.118","","","323411","1","30 34.505","-084 57.118","135.0 ft","Public","124.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2026-02-19","","N"
"Mockernut Hickory","Carya tomentosa","Florida","Calhoun","Torreya State Park","30 34.748","-084 06.754","","","323414","1","30 34.748","-084 06.754","165.0 ft","Public","104.3'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2026-02-19","","N"
"Slash Pine","Pinus elliottii","Florida","Calhoun","Torreya State Park","30 34.780","-084 56.523","","","323408","1","30 34.780","-084 56.523","155.0 ft","Public","115.3'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Elijah Whitcomb","2026-02-19","","N"
"Slash Pine","Pinus elliottii","Florida","Calhoun","Torreya State Park","30 34.482","-084 57.126","","","323410","1","30 34.482","-084 57.126","160.0 ft","Public","132.3'","Clinometer/laser rangefinder/sine","6.7'","81''","","","Elijah Whitcomb","2026-02-19","","N"
"Slash Pine","Pinus elliottii","Florida","Calhoun","Torreya State Park","30 34.746","-084 56.676","","","323409","1","30 34.746","-084 56.676","150.0 ft","Public","137.2'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2026-02-19","","N"
"Southern Magnolia","Magnolia grandiflora","Florida","Calhoun","Torreya State Park","30 34.381","-084 56.941","","","323415","1","30 34.381","-084 56.941","215.0 ft","Public","101.4'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Elijah Whitcomb","2026-02-19","","N"
"Sweetgum","Liquidambar styraciflua","Florida","Calhoun","Torreya State Park","30 34.783","-084 56.443","","","323412","1","30 34.783","-084 56.443","120.0 ft","Public","119.2'","Clinometer/laser rangefinder/sine","7.3'","88''","","","Elijah Whitcomb","2026-02-19","","N"
"Tuliptree","Liriodendron tulipifera","Florida","Calhoun","Torreya State Park","30 34.601","-084 56.892","","","323413","1","30 34.601","-084 56.892","230.0 ft","Public","119.8'","Clinometer/laser rangefinder/sine","8.5'","101''","","","Elijah Whitcomb","2026-02-19","","N"
"Atlantic White Cedar","Chamaecyparis thyoides","Florida","Franklin","Tate's Hell State Forest","","","202,000 acres","","242635","1","","","","Public - state","45.5'","Clinometer/laser rangefinder/sine","9.6'","115''","","","James Parton","2010-07-10","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D72%26t%3D1100%26sid%3D0440e2c43a69f9c47a60098925d9aab1","N"
"Atlantic White Cedar","Chamaecyparis thyoides","Florida","Franklin","Tate's Hell State Forest","","","202,000 acres","","242636","1","","","","Public - state","62.4'","Clinometer/laser rangefinder/sine","","","","","James Parton","2010-07-10","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D72%26t%3D1100%26sid%3D0440e2c43a69f9c47a60098925d9aab1","N"
"Chinese Fir","Cunninghamia lanceolata","Florida","Leon","Florida Single Tree Sites","30 36.622","-087 06.522","","","253896","1","30 36.622","-087 06.522","","Public-Private","","Clinometer/laser rangefinder/sine","12.0'","144''","57.0'","Measured by L. Tucei 3/19/2007 at Pea Ridge near Milton, Santa Rosa County.
A height of 77' eas estimated.","Various Various","2001-01-20","","N"
"Southern Magnolia","Magnolia grandiflora","Florida","Leon","Florida Single Tree Sites","","","","","253895","1","","","","Public-Private","54.0'","Clinometer/laser rangefinder/sine","14.1'","169''","84.0'","Measured by L. Tucei 9/17/2007 in North Hill District of Pennsacola, Escambia County,","Various Various","2001-01-20","","N"
"Sand Live Oak","Quercus geminata","Florida","Levy","Cedar Key","29 08.769","-083 02.473","Trees were measured in a cemetery dating from 1886","","159261","1","29 08.769","-083 02.473","20.0 ft","Public","28.2'","Clinometer/laser rangefinder/sine","4.0'","48''","","","Turner Sharp","2017-03-10","","N"
"Sand Live Oak","Quercus geminata","Florida","Levy","Cedar Key","29 08.767","-083 02.470","Trees were measured in a cemetery dating from 1886","","159262","1","29 08.767","-083 02.470","20.0 ft","Public","28.5'","Clinometer/laser rangefinder/sine","4.4'","52''","","","Turner Sharp","2017-03-10","","N"
