"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Basswood","Tilia spp.","Georgia","Fannin","Flat Top Mountain","","","","","281418","1","","","","Public - federal","126.5'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Jess Riddle","2005-06-30","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fflat_top_mountain.htm","N"
"Basswood","Tilia spp.","Georgia","Fannin","Flat Top Mountain","","","","","281419","1","","","","Public - federal","131.3'","Clinometer/laser rangefinder/sine","4.3'","51''","","","Jess Riddle","2005-06-30","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fflat_top_mountain.htm","N"
"Basswood","Tilia spp.","Massachusetts","Worcester","Sochalaski Cnservation Lands","","","","","250370","1","","","","Public - city","82.8'","Clinometer/laser rangefinder/sine","3.1'","37''","","","Jared Lockwood","2016-05-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D86%26t%3D7682%26sid%3De52ef5bd464b38a87863ea9c1bde70dd","N"
"Basswood","Tilia spp.","West Virginia","Monongalia","Cheat Lake","","","","","187566","1","","","","Public","136.5'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Steve Harlow","2018-12-12","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D131%26t%3D8441","N"
