"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Meyer Spruce","Picea meyeri","New York","Monroe","Highland Park","43 08.025","-077 36.300","","","226139","1","43 08.025","-077 36.300","590.0 ft","Public","52.3'","Clinometer/laser rangefinder/sine","4.0'","48''","","","Elijah Whitcomb, Tom Howard","2020-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7037","N"
