"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Yellow Paloverde","Parkinsonia microphylla","Arizona","Maricopa","Jewel Of The Creek Preserve","","","","","239505","1","","","2300.0 ft","Public - Land Trust","16.7'","Clinometer/laser rangefinder/sine","2.1'","25''","","","Turner Sharp","2012-02-26","","N"
"Yellow Paloverde","Parkinsonia microphylla","Arizona","Pima","Saguaro NP - West","32 17.453","-111 12.477","","","24666","1","32 17.453","-111 12.477","2500.0 ft","Public - National Park","18.2'","Clinometer/laser rangefinder/sine","2.0'","24''","","","Turner Sharp","2012-02-20","","N"
"Yellow Paloverde","Parkinsonia microphylla","Arizona","Pima","Saguaro NP - West","32 17.453","-111 12.477","","","24667","1","32 17.453","-111 12.477","2500.0 ft","Public - National Park","20.1'","Clinometer/laser rangefinder/sine","1.7'","20''","","","Turner Sharp","2012-02-20","","N"
"Yellow Paloverde","Parkinsonia microphylla","Arizona","Pima","Tohono Ghul Botanical Park","32 20.312","-110 58.885","Must pay admission fee.","","159266","1","32 20.312","-110 58.885","2600.0 ft","Private","27.0'","Clinometer/laser rangefinder/sine","2.5'","30''","","Circumference taken at 2 1/2'
Measured the largest of three stems.","Turner Sharp","2017-02-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D8181","N"
