"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bebb Oak","Quercus x bebbiana","New York","Erie","Buckhorn Island State Park","","","Trees measured 8/14/2020, 9/24/2020.
895 acres","","281055","1","","","","Public - state","77.0'","Clinometer/laser rangefinder/sine","10.1'","121''","","","Erik Danielson","2020-09-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8720%26sid%3Daef53288401235d377d10dca07017ed8%23p44468","N"
"Bebb Oak","Quercus x bebbiana","New York","Monroe","Highland Park","","","","","226100","1","","","","Public","85.3'","Clinometer/laser rangefinder/sine","9.6'","115''","","Natural hybrid of Q. alba & Q. macrocarpa","Elijah Whitcomb, Tom Howard","2020-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7037","N"
