"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Nutmeg Hickory","Carya myristiciformis","Arkansas","Hempstead","Bois D'arc Creek Wildlife Management Area","","","5843 Acres","","241638","1","","","","Public - state","99.7'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Jess Riddle","2014-07-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D67%26t%3D6440%26sid%3D596b9f0b2b841094df15d50f2ae05a58","N"
"Nutmeg Hickory","Carya myristiciformis","Georgia","Floyd","Rome And Floyd County","","","","","243210","1","","","","Private","109.2'","Clinometer/laser rangefinder/sine","6.3'","76''","","Next to large highway","Jess Riddle, Richard Ware","2006-01-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Ftrees_of_floyd_county.htm","N"
