"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Deodar Cedar","Cedrus deodara","Tuscany","Provincia Di Siena","Montepulciano","","","","","283116","1","","","","Public-Private","65.0'","Clinometer/laser rangefinder/sine","10.1'","121''","","","Turner Sharp","2017-09-17","","N"
"Deodar Cedar","Cedrus deodara","Andalusia","Málaga","Ronda","","","","","283183","1","","","","Public - city","98.4'","Clinometer/laser rangefinder/sine","12.6'","151''","","Located Plaza Pedro Perez Clotet","Turner Sharp","2014-11-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D403%26t%3D6982%26sid%3D665c7b00afe9cb7d13275eb83e9b52fd","N"
"Deodar Cedar","Cedrus deodara","District of Columbia","District Of Columbia","National Arboretum","38 54.737","-076 57.347","","","125465","1","38 54.737","-076 57.347","","Public","60.2'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Turner Sharp","2016-05-22","","N"
"Deodar Cedar","Cedrus deodara","Georgia","Fulton","Piedmont Park","","","185 Acre Park","","235286","1","","","","Public - city","87.9'","Clinometer/laser rangefinder/sine","11.0'","132''","","","Jess Riddle","2005-04-17","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fatlanta_trees.htm","N"
"Deodar Cedar","Cedrus deodara","Community of Madrid","Madrid","Prado Museum Grounds","40 24.864","-003 41.574","","","275149","1","40 24.864","-003 41.574","","Public - federal","","Clinometer/laser rangefinder/sine","13.5'","162''","","","Turner Sharp","2014-10-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D403%26t%3D6982%26sid%3D17cca9bfba6e01cbcdc72033af7f7718%23p32830","N"
"Deodar Cedar","Cedrus deodara","Community of Madrid","Madrid","Prado Museum Grounds","40 24.822","-003 41.551","","","275148","1","40 24.822","-003 41.551","","Public - federal","96.2'","Clinometer/laser rangefinder/sine","14.4'","173''","","","Turner Sharp","2014-10-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D403%26t%3D6982%26sid%3D17cca9bfba6e01cbcdc72033af7f7718%23p32830","N"
"Deodar Cedar","Cedrus deodara","Community of Madrid","Madrid","Royal Botanical Garden","","","","","274937","1","","","","Public - federal","73.6'","Clinometer/laser rangefinder/sine","12.3'","148''","","","Turner Sharp","2014-10-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D403%26t%3D6982%26sid%3D17cca9bfba6e01cbcdc72033af7f7718%23p32830","N"
"Deodar Cedar","Cedrus deodara","North Carolina","Buncombe","Kenilworth Pinetum","","","","","39764","1","","","","Private Home","68.3'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4802","N"
