"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Chinese Pear","Pyrus pyrifolia","Massachusetts","Suffolk","Arnold Arboretum","","","","","189034","1","","","","Public","51.1'","Clinometer/laser rangefinder/sine","5.2'","62''","","","Elijah Whitcomb","2019-06-30","","N"
"Chinese Pear","Pyrus pyrifolia","Maryland","Cecil","Conowingo-Funks Pond Recreational Area","","","","","231979","1","","","","Public - state","63.4'","Clinometer/laser rangefinder/sine","2.9'","35''","","","George Fieo","2013-11-12","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D8744%26sid%3D97ab2f9c9694ae17b9e495f826350141%23p44617","N"
"Chinese Pear","Pyrus pyrifolia","Maryland","Cecil","Conowingo-Funks Pond Recreational Area","","","","","231980","1","","","","Public - state","77.5'","Clinometer/laser rangefinder/sine","4.8'","58''","","","George Fieo","2013-11-12","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D8744%26sid%3D97ab2f9c9694ae17b9e495f826350141%23p44617","N"
"Chinese Pear","Pyrus pyrifolia","Maryland","Cecil","Conowingo-Funks Pond Recreational Area","","","","","231981","1","","","","Public - state","81.6'","Clinometer/laser rangefinder/sine","3.6'","43''","","","George Fieo","2013-11-12","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D8744%26sid%3D97ab2f9c9694ae17b9e495f826350141%23p44617","N"
"Chinese Pear","Pyrus pyrifolia","New York","Monroe","Durand Eastman Park","","","","","281876","1","","","","Public","63.5'","Clinometer/laser rangefinder/sine","5.3'","63''","","","Elijah Whitcomb","2020-10-05","","N"
"Chinese Pear","Pyrus pyrifolia","West Virginia","54 Counties","West Virginia Single Tree Sites","37 48.807","-080 28.727","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313204","1","37 48.807","-080 28.727","2080.0 ft","Private & Publc","50.0'","Clinometer/laser rangefinder/sine","10.2'","122''","35.1'","Measured by A. Waldron, E. Judy, J. Rossell on 7/15/2014. 
Crown spread is an average of two=axis method.
Tree located at residence off of Blue Sulphur Pike Road (CR 33) near Lewisburg, Greenbrier County.","Various Various","1963-01-01","","N"
