"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Amur Corktree","Phellodendron amurense","New York","Monroe","Durand Eastman Park","","","","","281853","1","","","","Public","83.0'","Clinometer/laser rangefinder/sine","4.8'","57''","","","Elijah Whitcomb","2020-10-05","","N"
"Amur Corktree","Phellodendron amurense","Pennsylvania","Delaware","Ridley Creek State Park","","","","","143008","1","","","","State","82.9'","Clinometer/laser rangefinder/sine","2.6'","31''","","","George Fieo","2010-11-30","","N"
