"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Eve's Necklacepod","Styphnolobium affine","Arkansas","Hempstead","Bois D'arc Creek Wildlife Management Area","","","5843 Acres","","241641","1","","","","Public - state","31.5'","Clinometer/laser rangefinder/sine","1.8'","22''","","","Jess Riddle","2014-07-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D67%26t%3D6440%26sid%3D596b9f0b2b841094df15d50f2ae05a58","N"
