"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Saskatoon Serviceberry","Amelanchier alnifolia","Idaho","Idaho","Powell Campground","","","","","220375","1","","","3400.0 ft","Public","25.8'","Clinometer/laser rangefinder/sine","0.5'","6''","","","Turner Sharp","2014-08-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Saskatoon Serviceberry","Amelanchier alnifolia","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98152","1","","","1120.0 ft","Public - Bureau of land Management","18.4'","Clinometer/laser rangefinder/sine","","","","Lewis County, Deep Creek camp on river right","Turner Sharp","2014-08-22","","N"
"Saskatoon Serviceberry","Amelanchier alnifolia","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98160","1","","","1040.0 ft","Public - Bureau of land Management","18.6'","Clinometer/laser rangefinder/sine","0.6'","7''","","Idaho County, Skeleton Creek Camp, river left.","Turner Sharp","2014-08-22","","N"
"Saskatoon Serviceberry","Amelanchier alnifolia","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98151","1","","","1120.0 ft","Public - Bureau of land Management","20.5'","Clinometer/laser rangefinder/sine","","","","Clump. Measured tallest stem.
Lewis County, Deep Creek camp on river right","Turner Sharp","2014-08-22","","N"
