"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"White Alder","Alnus rhombifolia","California","Riverside","Fuller Mill Creek Picnic Area","33 47.792","-116 44.933","","","318009","1","33 47.792","-116 44.933","5145.0 ft","Public","86.0'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2024-07-17","","N"
"White Alder","Alnus rhombifolia","Idaho","Ada","Idaho Single Tree Sites","46 16.342","-115 23.517","","","164218","1","46 16.342","-115 23.517","1800.0 ft","Public","44.3'","Clinometer/laser rangefinder/sine","3.4'","41''","","Measured 7/20/2018 by T. Sharp. Located along US 12 and the Lochsa River near Syringa, Idaho County","Various Various","2010-08-23","","N"
"White Alder","Alnus rhombifolia","Idaho","Ada","Idaho Single Tree Sites","46 16.362","-115 23.527","","","164217","1","46 16.362","-115 23.527","1800.0 ft","Public","45.7'","Clinometer/laser rangefinder/sine","2.6'","31''","","Masured 7/20/2018 by T. Sharp. Located along US 12 and the Lochsa River near Syringa, Idaho County","Various Various","2010-08-23","","N"
"White Alder","Alnus rhombifolia","Idaho","Lemhi","Salmon River Corridor - Corn Creek To Carey Creek","45 27.793","-115 50.693","","","78334","1","45 27.793","-115 50.693","2000.0 ft","Public - National Forest","35.1'","Clinometer/laser rangefinder/sine","3.1'","37''","","Valley County, Johnson Beach Camp at mile 75.7. Tree was largest in a clump of five stems.","Turner Sharp, Nancy Ward","2013-08-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D5976","N"
"White Alder","Alnus rhombifolia","Idaho","Lemhi","Salmon River Corridor - Corn Creek To Carey Creek","45 28.303","-115 23.704","","","78322","1","45 28.303","-115 23.704","2400.0 ft","Public - National Forest","47.4'","Clinometer/laser rangefinder/sine","6.6'","79''","","Valley County, Rhett Creek Camp at mile 46.6.","Turner Sharp, Nancy Ward","2013-08-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D5976","N"
"White Alder","Alnus rhombifolia","Idaho","Lemhi","Salmon River Corridor - Corn Creek To Carey Creek","45 28.304","-115 23.663","","","78321","1","45 28.304","-115 23.663","2400.0 ft","Public - National Forest","64.5'","Clinometer/laser rangefinder/sine","","","","Valley County, Rhett Creek Camp at mile 46.6.","Turner Sharp, Nancy Ward","2013-08-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D5976","N"
