"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Great Basin Bristlecone Pine","Pinus longaeva","Nevada","Clark","Lee Canyon","","","","","243305","1","","","9700.0 ft","Public - federal","44.1'","Clinometer/laser rangefinder/sine","15.1'","181''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Great Basin Bristlecone Pine","Pinus longaeva","Nevada","Clark","Lee Canyon","","","","","243307","1","","","","Public - federal","72.0'","Clinometer/laser rangefinder/sine","7.3'","87''","","9700'","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Great Basin Bristlecone Pine","Pinus longaeva","Nevada","Clark","Lee Canyon","","","","","243306","1","","","","Public - federal","75.3'","Clinometer/laser rangefinder/sine","10.5'","126''","","9700'","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Great Basin Bristlecone Pine","Pinus longaeva","New York","Monroe","Highland Park","43 07.969","-077 36.248","","","226134","1","43 07.969","-077 36.248","625.0 ft","Public","6.0'","Clinometer/laser rangefinder/sine","0.6'","7''","","CBH taken at 3'","Elijah Whitcomb, Tom Howard","2020-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7037","N"
