"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Chinese Elm","Ulmus parvifolia","Missouri","St.  Louis","Missouri Botanical Garden","38 36.804","-090 15.561","","","164189","1","38 36.804","-090 15.561","","Private","61.5'","Clinometer/laser rangefinder/sine","8.4'","101''","","","Turner Sharp","2018-05-20","","N"
"Chinese Elm","Ulmus parvifolia","West Virginia","Wood","Wood County Single Tree Sites","39 16.509","-081 33.157","includes the incorporated cities of Parkersburg, Vienna, Williamstown and North Hills.
Most measurements made before 2010 do not list a height because methods used to determine height   prior to 2010 were inaccurate,","","315021","1","39 16.509","-081 33.157","","Public and private","41.2'","Clinometer/laser rangefinder/sine","6.3'","76''","48.0'","Previously measured by T. Sharp 2012 at 31.6' x 65.3"" x 46'
Tree located in front of Scout building which is
behind the 1st Presbyterian Church at 1341 Juliana Street, Parkersburg.","Turner Sharp","2000-01-01","","N"
"Chinese Elm","Ulmus parvifolia","West Virginia","Wood","Wood County Single Tree Sites","39 16.512","-081 33.156","includes the incorporated cities of Parkersburg, Vienna, Williamstown and North Hills.
Most measurements made before 2010 do not list a height because methods used to determine height   prior to 2010 were inaccurate,","","315012","1","39 16.512","-081 33.156","","Public and private","56.2'","Clinometer/laser rangefinder/sine","6.5'","78''","51.0'","Previously measured measured by T. Sharp 10/15/2012 at 55.8' x 70.7"" x 43'.
Crown spread is an average of the two-axis method.
 Tree is located behind the Presbyterian Church and in front of the Scout building at 1341 Juliana Street, Parkersburg,","Turner Sharp","2000-01-01","","N"
