"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Boojum Tree","Fourquieria columnaris","Arizona","Pima","Arizona-Sonora Desert Museum","32 14.591","-111 10.091","Admission fee required. About 2 miles of trails on 98 acres with labelled plant specimens","","159290","1","32 14.591","-111 10.091","2800.0 ft","Private","9.4'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2017-02-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D8181","N"
"Boojum Tree","Fourquieria columnaris","Arizona","Pima","Arizona-Sonora Desert Museum","32 14.591","-111 10.061","Admission fee required. About 2 miles of trails on 98 acres with labelled plant specimens","","159291","1","32 14.591","-111 10.061","2800.0 ft","Private","25.0'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2017-02-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D8181","N"
