"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Japanese Chestnut","Castanea crenata","West Virginia","54 Counties","West Virginia Historical Trees","39 18.938","-077 44.484","Trees that have died or been removed.This is a State wide listing except for Wood County which is in a separate list.
All heights determined by Sine method  with laser/inclinometer. Some trees have height missing because it was never taken or the Sine method was not used. These trees were mostly measured 2008 and before.","","312069","1","39 18.938","-077 44.484","","Public and Private","76.3'","Clinometer/laser rangefinder/sine","8.0'","96''","35.0'","Measured by T. Williamson 2021. Previously measured by J.Bowen, B. Kunze12/18/2011 at 66' x 88.8"" x 35'. Tree located on NPS property asjacent to Appalachian Trail near Harpers Ferry, Jefferson County..","Various Various","1963-01-01","","N"
"Japanese Chestnut","Castanea crenata","West Virginia","54 Counties","West Virginia Single Tree Sites","39 18.939","-077 44.483","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313190","1","39 18.939","-077 44.483","","Private & Publc","66.6'","Clinometer/laser rangefinder/sine","7.4'","89''","56.8'","Previously measured by J. Bowen, B. Kunze 2/18/2011 at 75.6' x 76"" x 56.8'
Tree located on NPS property adjacent to the Appalachian Trail near Harpers Ferry, Jefferson County.","Various Various","1963-01-01","","N"
