"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Pine","Pinus spp.","Connecticut","Hartford","Pennwood State Park","","","Some additional trees were listed in a posting on Google groups.","","243316","1","","","","Public - state park","","Clinometer/laser rangefinder/sine","8.4'","101''","","","Sam Goodwin","2010-03-12","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D119%26sid%3De71fd8ecae88fb4909b2191320272727%23p267","N"
"Pine","Pinus spp.","Connecticut","Hartford","Pennwood State Park","","","Some additional trees were listed in a posting on Google groups.","","243315","1","","","","Public - state park","110.0'","Clinometer/laser rangefinder/sine","","","","","Sam Goodwin","2010-03-12","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D161%26t%3D119%26sid%3De71fd8ecae88fb4909b2191320272727%23p267","N"
"Pine","Pinus spp.","Georgia","Harris","Callaway Gardens","","","6,500 acre resort and conference center near Pine Mountain, Georgia","","243265","1","","","","Private","124.6'","Clinometer/laser rangefinder/sine","7.5'","90''","","","John Eichholz","2005-02-28","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Fcallaway_gardens.htm","N"
"Pine","Pinus spp.","New Jersey","Burlington","Batsto Village","","","","","170437","1","","","","Public - sate","","Clinometer/laser rangefinder/sine","5.7'","68''","","","Barry Caselli","2009-01-31","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D103%26t%3D6026%23p27156","N"
