"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Carolina Buckthorn","Frangula caroliniana","Arkansas","Desha","Site 2 Southeastern Arkansas","","","Location not disclosed. Map shows a random location in southeastern Arkansas","","241682","1","","","","Private","23.3'","Clinometer/laser rangefinder/sine","1.1'","13''","","","Jess Riddle","2014-11-09","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D67%26t%3D6723%26sid%3D596b9f0b2b841094df15d50f2ae05a58","N"
"Carolina Buckthorn","Frangula caroliniana","Tennessee","Benton","Nathan Bedford Forrest State Park","36 05.271","-087 58.881","","","322155","1","36 05.271","-087 58.881","455.0 ft","Public","11.3'","Clinometer/laser rangefinder/sine","0.3'","3''","","","Elijah Whitcomb","2025-04-19","","N"
"Carolina Buckthorn","Frangula caroliniana","Tennessee","Wilson","Cedars Of Lebanon State Park","36 04.350","-086 18.823","","","319061","1","36 04.350","-086 18.823","780.0 ft","Public","19.1'","Clinometer/laser rangefinder/sine","0.9'","11''","","","Elijah Whitcomb","2024-09-14","","N"
