"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Alternateleaf Dogwood","Cornus alternifolia","Georgia","Rabun","Southern Nantahala Wilderness Area","","","11,663 acres in Georgia on Chattaloochee National Forest
11,732 acres in North Carolina on Nantahala National Forest","","234414","1","","","","Public - federal","20.8'","Clinometer/laser rangefinder/sine","1.7'","20''","","","Jess Riddle, Doug Riddle","2007-01-30","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fsouthern_nantahala_wilderness.htm","N"
"Alternateleaf Dogwood","Cornus alternifolia","North Carolina","Clay","Southern Nantahala Wilderness Area","","","11,703 acres in North Carolina in Nantahala National Forest.
11,770 acres in Georgia in Chattahoochee National Forest","","227730","1","","","","Public - national","29.8'","Clinometer/laser rangefinder/sine","1.7'","20''","","","Jess Riddle, Doug Riddle","2007-01-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fsouthern_nantahala_wilderness.htm","N"
"Alternateleaf Dogwood","Cornus alternifolia","South Carolina","Oconee","Otter Creek","","","","","237798","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","1.0'","12''","","","Jess Riddle","2002-11-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fotter_creek.htm","N"
