"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Hybrid Oak","Quercus x leana","Pennsylvania","Various Counties","Pennsylvania Single Tree Sites","40 12.493","-079 59.107","","","255868","1","40 12.493","-079 59.107","800.0 ft","Public, Private","102.5'","Clinometer/laser rangefinder/sine","11.7'","140''","93.8'","Tree measured by S. Halow,5/2010 near Monongahela, Washington County.
Crown spread is an average of five measurements using the spoke method.
http://www.ents-bbs.org/viewtopic.php?f=154&t=805#p2581","Various Various","2000-01-01","","N"
"Hybrid Oak","Quercus x leana","West Virginia","Wood","Wood County Single Tree Sites","39 17.588","-081 31.070","includes the incorporated cities of Parkersburg, Vienna, Williamstown and North Hills.
Most measurements made before 2010 do not list a height because methods used to determine height   prior to 2010 were inaccurate,","","314945","1","39 17.588","-081 31.070","760.0 ft","Public and private","73.8'","Clinometer/laser rangefinder/sine","6.5'","78''","82.5'","Measured by T. Sharp 2019. Tree located Packard street, Parkersburg, Wood County'
Previously measured by T. Sharp 2012 at 51"" x 59' x 40'
Probable hybrid of Q. imbricaria and Q.velutina.
Crown spread is an average of two axis method..","Turner Sharp","2000-01-01","","N"
