"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Spruce","Picea mariana var. mariana","New York","Onondaga","Beaver Lake Nature Center","","","","","213037","1","","","","Public","39.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Tom Howard","2015-11-01","","N"
"Black Spruce","Picea mariana var. mariana","New York","Wayne","Zurich Bog","","","","","221773","1","","","","Private","38.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2019-06-03","","N"
"Black Spruce","Picea mariana var. mariana","New York","Wayne","Zurich Bog","","","","","221774","1","","","","Private","62.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2019-06-03","","N"
"Black Spruce","Picea mariana var. mariana","Wisconsin","UA","Superior Municipl Forest","46 40.074","-092 07.492","","","143244","1","46 40.074","-092 07.492","656.0 ft","County","101.0'","Clinometer/laser rangefinder/sine","6.0'","72''","","Several large Black Spruce in this area.4000 acre Forest in the city limits of Superior Wisconsin","Larry Tucei","2013-11-25","","N"
