"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Sand Pine","Pinus clausa","Florida","Levy","Cedar Key","29 08.785","-083 02.430","Trees were measured in a cemetery dating from 1886","","159263","1","29 08.785","-083 02.430","","Public","48.6'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Turner Sharp","2017-03-10","","N"
"Sand Pine","Pinus clausa","Florida","Levy","Cedar Key","29 08.803","-083 02.412","Trees were measured in a cemetery dating from 1886","","159264","1","29 08.803","-083 02.412","","Public","66.8'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Turner Sharp","2017-03-10","","N"
