"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Common Buckthorn","Rhamnus cathartica","New York","Erie","Buckhorn Island State Park","","","Trees measured 8/14/2020, 9/24/2020.
895 acres","","281021","1","","","","Public - state","37.0'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2020-09-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8720%26sid%3Daef53288401235d377d10dca07017ed8%23p44468","N"
"Common Buckthorn","Rhamnus cathartica","New York","Onondaga","Clark Reservation State Park","","","","","153529","1","","","","Public","41.8'","Clinometer/laser rangefinder/sine","3.7'","44''","","","Elijah Whitcomb","2017-10-19","","N"
