"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Oriental Arborvitae","Platycladus orientalis","Arizona","Pima","University Of Arizona Arboretum","32 13.938","-110 57.394","Offices located in Herring Hall","","274867","1","32 13.938","-110 57.394","2400.0 ft","Public","56.4'","Clinometer/laser rangefinder/sine","4.8'","57''","","","Turner Sharp","2017-02-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D8181","N"
"Oriental Arborvitae","Platycladus orientalis","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224545","1","","","600.0 ft","Private - open to public","40.3'","Clinometer/laser rangefinder/sine","5.7'","69''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Oriental Arborvitae","Platycladus orientalis","West Virginia","54 Counties","West Virginia Single Tree Sites","39 20.553","-078 45.942","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313200","1","39 20.553","-078 45.942","","Private & Publc","29.8'","Clinometer/laser rangefinder/sine","","","","Measured by J. Bowen 5/3/2010.Tree located in the Upper Indian Mound Cemetery, near Romney, Hampshire County.","Various Various","1963-01-01","","N"
