"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Fernow's Oak","Quercus x fernowii","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.021","-088 19.452","","","298137","1","35 09.021","-088 19.452","455.0 ft","Public","65.1'","Clinometer/laser rangefinder/sine","11.3'","135''","","Hybrid Q. stellata & Q. alba","Elijah Whitcomb","2023-07-08","","N"
"Fernow's Oak","Quercus x fernowii","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.129","-088 21.249","","","298138","1","35 08.129","-088 21.249","500.0 ft","Public","86.3'","Clinometer/laser rangefinder/sine","12.1'","145''","","Hybrid Q. stellata & Q. alba","Elijah Whitcomb","2023-07-08","","N"
