"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Fanleaf Hawthorn","Crataegus flabellata","Pennsylvania","Sullivan","Ricketts Glen State Park","","","Trees measured were probably made throughout the park and represent maximum heights of 50 species.","","222072","1","","","","Public State Park","27.9'","Clinometer/laser rangefinder/sine","1.5'","18''","","","Rick Koval","2013-12-31","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D150%26t%3D6078","N"
"Fanleaf Hawthorn","Crataegus flabellata","West Virginia","54 Counties","West Virginia Historical Trees","39 18.325","-080 21.078","Trees that have died or been removed.This is a State wide listing except for Wood County which is in a separate list.
All heights determined by Sine method  with laser/inclinometer. Some trees have height missing because it was never taken or the Sine method was not used. These trees were mostly measured 2008 and before.","","312042","1","39 18.325","-080 21.078","","Public and Private","38.5'","Clinometer/laser rangefinder/sine","4.6'","55''","37.0'","Tree is an American Forest National Champion. Located inClarksburg,  Harrison County and last measured by B. Hannah, L. Snyder in 2010.
Crown spread is an average of two measurements.
Died and removed prior to 2017.","Various Various","1963-01-01","","N"
