"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Mountain Silverbell","Halesia tetraptera var. tetraptera","West Virginia","54 Counties","West Virginia Single Tree Sites","37 57.740","-081 03.582","Wood County is listed separately.
Most measuremens made before 2010 do not include height because the the methods used from 1963 thrue 2009 were very inaccurate.","","313070","1","37 57.740","-081 03.582","1040.0 ft","Private & Publc","62.0'","Clinometer/laser rangefinder/sine","3.8'","45''","30.0'","Measured by M. Bailey, C. Mullens 2/23T2023. Tree is near Red Ash(Island) , Fayette County along the New River.Previously measured by A. Waldron at 63.4'x 
 44.3 x 32' on3/29/2012. Crown spread is an average of two axis method","Various Various","1963-01-01","","N"
"Mountain Silverbell","Halesia tetraptera var. tetraptera","West Virginia","Fayette","Red Ash Island","37 57.724","-081 01.566","Only an island at very high water.","","297278","1","37 57.724","-081 01.566","","Public","56.3'","Clinometer/laser rangefinder/sine","3.1'","37''","","","Turner Sharp","2014-12-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D131%26t%3D7046","N"
"Mountain Silverbell","Halesia tetraptera var. tetraptera","West Virginia","Fayette","Red Ash Island","","","Only an island at very high water.","","297272","1","","","","Public","75.6'","Clinometer/laser rangefinder/sine","2.4'","29''","","","Turner Sharp","2014-12-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D131%26t%3D7046","N"
"Mountain Silverbell","Halesia tetraptera var. tetraptera","West Virginia","Raleigh","Glade Creek","","","","","297872","1","","","","Public - federal","62.6'","Clinometer/laser rangefinder/sine","2.3'","27''","","","Turner Sharp","2015-11-27","","N"
