"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Rocky Mountain Maple","Acer glabrum var. glabrum","Arizona","Various","Arizona Single Tree Sites","35 22.507","-111 36.225","","","130978","1","35 22.507","-111 36.225","7900.0 ft","Various","37.4'","Clinometer/laser rangefinder/sine","","","","Measured by Turner Sharp 6/22/2014
In Coconino National Forest along FS 552 near Flagstaff, Coconino County.
Tree is many stemmed","Various Varioua","2000-01-01","","N"
"Rocky Mountain Maple","Acer glabrum var. glabrum","Colorado","Larimer","Cub Lake Trail","","","Portions of the park are also in Grand and Boulder counties.Except for the Alder and Water Birch all the trees measured were on a glacial feature (Morain) elevated from the valley floor 10- 50'","","126298","1","","","8100.0 ft","Public - National Park","24.0'","Clinometer/laser rangefinder/sine","0.8'","10''","","","Turner Sharp","2016-06-17","","N"
