"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Japanese White Pine","Pinus parviflora","New York","Monroe","Highland Park","","","","","226027","1","","","","Public","40.4'","Clinometer/laser rangefinder/sine","3.3'","40''","","","Elijah Whitcomb, Tom Howard","2020-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7037","N"
"Japanese White Pine","Pinus parviflora","New York","Monroe","Highland Park","43 07.947","-077 36.378","","","226026","1","43 07.947","-077 36.378","615.0 ft","Public","56.7'","Clinometer/laser rangefinder/sine","6.2'","75''","","","Elijah Whitcomb, Tom Howard","2020-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7037","N"
"Japanese White Pine","Pinus parviflora","Pennsylvania","Delaware","Haverford College Arboretum","","","","","225117","1","","","","Private","74.0'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Scott Wade","2007-03-02","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fhaverford_college_arboretum.htm","N"
