"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Ohio Buckeye","Aesculus glabra","New York","Wyoming/Livingston","Letchworth State Park","","","","","217774","1","","","","Public","84.1'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Ohio Buckeye","Aesculus glabra","Ohio","Cuyahoga","Mill Stream Run Reservation","","","","","18684","1","","","","Metropark","81.4'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Steve Galehouse, Mitch Galehouse","2011-12-26","","N"
"Ohio Buckeye","Aesculus glabra","Ohio","Huron","Augusta-Anne Olsen State Nature Preserve","","","","","16274","1","","","","State","80.0'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Steve Galehouse","2011-10-25","","N"
"Ohio Buckeye","Aesculus glabra","Ohio","Lucas","Swan Creek Preserve","","","","","10001","1","","","","public","92.7'","","7.2'","86''","","","Will Blozan","2009-06-21","","N"
"Ohio Buckeye","Aesculus glabra","Ohio","Wood","""Great Trees Of Ohio"" Will Blozan Trip.","","","","","10100","1","","","","Private","76.5'","","12.0'","144''","61.0'","","Will Blozan","2008-07-20","","N"
