"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Serviceberry","Amelanchier spp.","North Carolina","Graham","Grassy Branch Area","","","","","243470","1","","","","Public - national","82.4'","Clinometer/laser rangefinder/sine","3.5'","42''","","Grassy Branch. Height is Not Less Than (NLT)","Jess Riddle","2004-06-13","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fjoyce_kilmer.htm","N"
"Serviceberry","Amelanchier spp.","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275204","1","","","","Public - state","70.7'","Clinometer/laser rangefinder/sine","2.8'","33''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"Serviceberry","Amelanchier spp.","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275206","1","","","","Public - state","71.4'","Clinometer/laser rangefinder/sine","3.3'","40''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"Serviceberry","Amelanchier spp.","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275205","1","","","","Public - state","72.7'","Clinometer/laser rangefinder/sine","2.8'","34''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"Serviceberry","Amelanchier spp.","Pennsylvania","Clarion","CFSP-Forest Cathedral","","","","","146989","1","","","","Public-state","65.4'","Clinometer/laser rangefinder/sine","2.0'","24''","","Juneberry","Dale Luthringer","2003-12-31","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D116%26t%3D1173","N"
"Serviceberry","Amelanchier spp.","Pennsylvania","Elk","Marion Brooks Natural Area","","","Four trees were measured on 7/12/2009
Trees measured were away from the area of an almost pure stand of Paper Birch.","","139528","1","","","","Public - state","54.5'","Clinometer/laser rangefinder/sine","2.5'","30''","","","Edward Frank","2009-01-02","","N"
"Serviceberry","Amelanchier spp.","Pennsylvania","Elk","Portland Mills","","","Some trees were measured om 4/21/2009.
Much of the land is owned by the Pennyslvania fish and Boat Commission.","","138115","1","","","","Public - state","67.5'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2009-04-30","","N"
