"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Castor Aralia","Kalopanax septemlobus","New York","Monroe","Highland Park","","","","","226061","1","","","","Public","63.6'","Clinometer/laser rangefinder/sine","11.3'","135''","","","Elijah Whitcomb, Tom Howard","2020-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7037","N"
"Castor Aralia","Kalopanax septemlobus","Pennsylvania","Chester","Wettstown Boarding School","","","","","133819","1","","","350.0 ft","Private","65.0'","Clinometer/laser rangefinder/sine","13.9'","167''","93.0'","","Scott Wade","2008-02-04","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fdauphin_and_chester_counties_pa.htm","N"
