"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Downy Hawthorn","Crataegus mollis","Michigan","Ingham","Michigan Single Tree Sites","","","","","239996","1","","","","Public-Private","39.0'","Clinometer/laser rangefinder/sine","8.3'","99''","40.0'","Measured by  David Friedricks at 8120 McComb, Grand Ile, Wayne County.","Various Various","2001-01-01","","N"
"Downy Hawthorn","Crataegus mollis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220664","1","","","","Private","","Clinometer/laser rangefinder/sine","1.8'","22''","","","Jess Riddle","2013-11-03","","N"
"Downy Hawthorn","Crataegus mollis","Nebraska","Sarpy","Fontenelle Forest","","","1400 Acres","","220663","1","","","","Private","38.6'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2013-11-03","","N"
