"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Red Buckeye","Aesculus pavia","Georgia","Mcintosh","Lewis Island","","","5,633 Acres
Most trees were measured in two ""Old Growth""  stands hereby labelled North or South.","","234760","1","","","","Public - state","31.3'","Clinometer/laser rangefinder/sine","1.4'","17''","","South","Jess Riddle","2002-03-09","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fgeorgia%2Flewis_island.htm","N"
"Red Buckeye","Aesculus pavia","South Carolina","Richland","Congaree National Park","","","","","238588","1","","","","Public - national","30.7'","Clinometer/laser rangefinder/sine","1.1'","13''","","","Jess Riddle, Michael Davie, Marcus Houchins","2007-04-02","","N"
"Red Buckeye","Aesculus pavia","West Virginia","Monongalia","Guthrie Loop Trail","39 38.801","-079 58.663","This section of the arboretum features mostly planted specimens of native and exoctic species.","","222952","1","39 38.801","-079 58.663","1040.0 ft","Public - state","19.5'","Clinometer/laser rangefinder/sine","1.6'","19''","","","Turner Sharp","2016-02-29","","N"
