"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Tiger-Tail Spruce","Picea torano","Delaware","New Castle","Winterthur","39 48.472","-075 35.835","","","140160","1","39 48.472","-075 35.835","","Private","83.2'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Will Blozan, George Fieo, Scott Wade","2010-09-10","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D71%26t%3D6420%23p29114","N"
"Tiger-Tail Spruce","Picea torano","New York","Monroe","Highland Park","43 07.963","-077 36.075","","","226041","1","43 07.963","-077 36.075","600.0 ft","Public","56.5'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Elijah Whitcomb, Tom Howard","2020-11-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7037","N"
"Tiger-Tail Spruce","Picea torano","Pennsylvania","Delaware","Haverford College Arboretum","","","","","225115","1","","","","Private","49.0'","Clinometer/laser rangefinder/sine","4.2'","50''","","","Scott Wade","2007-03-02","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fhaverford_college_arboretum.htm","N"
"Tiger-Tail Spruce","Picea torano","West Virginia","Preston","Mc Grew House","39 28.329","-079 41.139","House Built 1841.","","153347","2","39 28.329","-079 41.139","1800.0 ft","Public - county","88.8'","Clinometer/laser rangefinder/sine","7.9'","95''","50.0'","Crown Spread is maximum. Average of two-axis method is 42.5''","Turner Sharp, Turner Sharp","2017-10-12","","N"
