"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Big Sagebrush","Artemisia tridentata","Colorado","Moffat","Green River Corridor - CO","40 43.375","-108 53.269","Trees were measured at Gates of Lodore Campground at mile 243.7, Wade and Curtis Camp at mile 241, Wild Mountain Camp at mile 229.4, Stateline Camp at mile 219.7. Mileage is measured upriver from the railroad bridge in Green River, Utah.","","126239","1","40 43.375","-108 53.269","5400.0 ft","Public-National Monument","12.3'","Clinometer/laser rangefinder/sine","1.3'","16''","","Tree is to right of trail leading to an overlook below the Gates of Lodore Camp Ground but before climbing hill.
Circumference taken at 4'. Circumference at 2' is 19.5"" or 1.6'.","Turner Sharp","2015-07-24","","N"
"Big Sagebrush","Artemisia tridentata","Utah","Uintah","Green River Corrider - UT","","","Utah portion of the Gates of Lodore are from the Utah/Colorado State Line at mile 219.3 to the Split Mountain Boat Ramp at mile 199.5. The mileage is counted upriver from the railroad bridge at Green River, Utah.","","126230","1","","","5000.0 ft","Public - National Monument","9.6'","Clinometer/laser rangefinder/sine","1.0'","12''","","Tree located on Big Island at mile 213.5.","Turner Sharp","2015-07-27","","N"
