"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Dunkeld Larch","Larix x marschlinsii","New York","Cortland","Morgan Hill State Forest","","","","","204959","1","","","","Public","109.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-20","","N"
"Dunkeld Larch","Larix x marschlinsii","New York","Cortland","Morgan Hill State Forest","","","","","204960","1","","","","Public","109.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-20","","N"
"Dunkeld Larch","Larix x marschlinsii","New York","Cortland","Morgan Hill State Forest","","","","","261859","1","","","","Public","109.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-11-22","","N"
"Dunkeld Larch","Larix x marschlinsii","New York","Cortland","Morgan Hill State Forest","","","","","204965","1","","","","Public","115.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-20","","N"
"Dunkeld Larch","Larix x marschlinsii","New York","Cortland","Morgan Hill State Forest","","","","","204964","1","","","","Public","115.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-20","","N"
"Dunkeld Larch","Larix x marschlinsii","New York","Cortland","Morgan Hill State Forest","","","","","204963","1","","","","Public","116.1'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-05-20","","N"
"Dunkeld Larch","Larix x marschlinsii","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","261872","1","","","","Private:  Cornell University","126.2'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2018-04-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Dunkeld Larch","Larix x marschlinsii","New York","Ulster","Rider Hollow","42 06.049","-074 30.881","","","211376","1","42 06.049","-074 30.881","2193.0 ft","Public","130.6'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Elijah Whitcomb","2015-12-26","","N"
