"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Western Soapberry","Sapindus saponaria var. drummondii","Arizona","Gila","Tonto Natural Bridge State Park","","","There is an admission fee.","","142566","1","","","","Public - state","","Clinometer/laser rangefinder/sine","1.5'","18''","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Western Soapberry","Sapindus saponaria var. drummondii","Arizona","Gila","Tonto Natural Bridge State Park","","","There is an admission fee.","","142567","1","","","","Public - state","13.9'","Clinometer/laser rangefinder/sine","1.2'","15''","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Western Soapberry","Sapindus saponaria var. drummondii","Arizona","Gila","Tonto Natural Bridge State Park","34 19.208","-111 27.446","There is an admission fee.","","142568","1","34 19.208","-111 27.446","","Public - state","15.9'","Clinometer/laser rangefinder/sine","1.8'","22''","","Circumference taken at 1 3/4'.","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Western Soapberry","Sapindus saponaria var. drummondii","Missouri","St.  Louis","Missouri Botanical Garden","38 36.757","-090 15.542","","","164191","1","38 36.757","-090 15.542","","Private","56.9'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Turner Sharp","2018-05-20","","N"
