"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Cockspur Hawthorn","Crataegus crus-galli","Missouri","St.  Louis","Missouri Botanical Garden","38 36.889","-090 15.441","","","164194","1","38 36.889","-090 15.441","","Private","21.3'","Clinometer/laser rangefinder/sine","3.7'","45''","","","Turner Sharp","2018-05-20","","N"
"Cockspur Hawthorn","Crataegus crus-galli","New York","Erie","Buckhorn Island State Park","","","Trees measured 8/14/2020, 9/24/2020.
895 acres","","281022","1","","","","Public - state","26.5'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2020-09-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8720%26sid%3Daef53288401235d377d10dca07017ed8%23p44468","N"
