"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Turkey Oak","Quercus laevis","North Carolina","Brunswick","Oak Island","33 55.216","-078 06.532","","","164153","1","33 55.216","-078 06.532","","Public - Regional Park","","","2.1'","25''","","","Turner Sharp","2005-09-15","","N"
"Turkey Oak","Quercus laevis","South Carolina","Chesterfield","Cheraw State Park","34 38.467","-079 53.545","","","2422","1","34 38.467","-079 53.545","","Public","52.5'","Clinometer/laser rangefinder/sine","4.3'","51''","","","Tyler Phillips","2011-03-12","","N"
