"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Aleppo Pine","Pinus halepensis","Arizona","Pima","University Of Arizona Arboretum","32 13.906","-110 57.228","Offices located in Herring Hall","","274851","1","32 13.906","-110 57.228","2400.0 ft","Public","54.8'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2017-02-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D8181","N"
"Aleppo Pine","Pinus halepensis","Community of Madrid","Madrid","Royal Botanical Garden","","","","","274938","1","","","","Public - federal","83.6'","Clinometer/laser rangefinder/sine","9.7'","116''","","","Turner Sharp","2014-10-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D403%26t%3D6982%26sid%3D17cca9bfba6e01cbcdc72033af7f7718%23p32830","N"
